raw_date,session,representation,anchor_raw_epoch,causal_prefix_complete,causal_prefix_and_entry_minute_complete,complete_through_hold_end,original_full_future_complete
2025-08-22,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1755869400,1,1,1,1
2025-08-22,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1755880200,1,1,1,1
2025-08-25,LONDON_0800,ORIGINAL_DIRECT_UTC,1756105200,1,1,1,1
2025-08-25,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1756116000,1,1,1,1
2025-08-25,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1756128600,1,1,1,1
2025-08-25,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1756139400,1,1,1,1
2025-08-26,LONDON_0800,ORIGINAL_DIRECT_UTC,1756191600,1,1,1,1
2025-08-26,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1756202400,1,1,1,1
2025-08-26,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1756215000,1,1,1,1
2025-08-26,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1756225800,1,1,1,1
2025-08-27,LONDON_0800,ORIGINAL_DIRECT_UTC,1756278000,1,1,1,1
2025-08-27,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1756288800,1,1,1,1
2025-08-27,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1756301400,1,1,1,1
2025-08-27,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1756312200,1,1,1,1
2025-08-28,LONDON_0800,ORIGINAL_DIRECT_UTC,1756364400,1,1,1,1
2025-08-28,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1756375200,1,1,1,1
2025-08-28,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1756387800,1,1,1,1
2025-08-28,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1756398600,1,1,1,1
2025-08-29,LONDON_0800,ORIGINAL_DIRECT_UTC,1756450800,1,1,1,1
2025-08-29,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1756461600,1,1,1,1
2025-08-29,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1756474200,1,1,1,1
2025-08-29,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1756485000,1,1,1,1
2025-09-01,LONDON_0800,ORIGINAL_DIRECT_UTC,1756710000,1,1,1,1
2025-09-01,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1756720800,1,1,1,1
2025-09-01,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1756733400,1,1,1,1
2025-09-01,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1756744200,1,1,1,1
2025-09-02,LONDON_0800,ORIGINAL_DIRECT_UTC,1756796400,1,1,1,1
2025-09-02,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1756807200,1,1,1,1
2025-09-02,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1756819800,1,1,1,1
2025-09-02,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1756830600,1,1,1,1
2025-09-03,LONDON_0800,ORIGINAL_DIRECT_UTC,1756882800,1,1,1,1
2025-09-03,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1756893600,1,1,1,1
2025-09-03,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1756906200,1,1,1,1
2025-09-03,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1756917000,1,1,1,1
2025-09-04,LONDON_0800,ORIGINAL_DIRECT_UTC,1756969200,1,1,1,1
2025-09-04,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1756980000,1,1,1,1
2025-09-04,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1756992600,1,1,1,1
2025-09-04,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1757003400,1,1,1,1
2025-09-05,LONDON_0800,ORIGINAL_DIRECT_UTC,1757055600,1,1,1,1
2025-09-05,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1757066400,1,1,1,1
2025-09-05,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1757079000,1,1,1,1
2025-09-05,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1757089800,1,1,1,1
2025-09-08,LONDON_0800,ORIGINAL_DIRECT_UTC,1757314800,1,1,1,1
2025-09-08,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1757325600,1,1,1,1
2025-09-08,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1757338200,1,1,1,1
2025-09-08,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1757349000,1,1,1,1
2025-09-09,LONDON_0800,ORIGINAL_DIRECT_UTC,1757401200,1,1,1,1
2025-09-09,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1757412000,1,1,1,1
2025-09-09,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1757424600,1,1,1,1
2025-09-09,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1757435400,1,1,1,1
2025-09-10,LONDON_0800,ORIGINAL_DIRECT_UTC,1757487600,1,1,1,1
2025-09-10,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1757498400,1,1,1,1
2025-09-10,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1757511000,1,1,1,1
2025-09-10,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1757521800,1,1,1,1
2025-09-11,LONDON_0800,ORIGINAL_DIRECT_UTC,1757574000,1,1,1,1
2025-09-11,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1757584800,1,1,1,1
2025-09-11,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1757597400,1,1,1,1
2025-09-11,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1757608200,1,1,1,1
2025-09-12,LONDON_0800,ORIGINAL_DIRECT_UTC,1757660400,1,1,1,1
2025-09-12,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1757671200,1,1,1,1
2025-09-12,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1757683800,1,1,1,1
2025-09-12,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1757694600,1,1,1,1
2025-09-15,LONDON_0800,ORIGINAL_DIRECT_UTC,1757919600,1,1,1,1
2025-09-15,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1757930400,1,1,1,1
2025-09-15,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1757943000,1,1,1,1
2025-09-15,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1757953800,1,1,1,1
2025-09-16,LONDON_0800,ORIGINAL_DIRECT_UTC,1758006000,1,1,1,1
2025-09-16,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1758016800,1,1,1,1
2025-09-16,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1758029400,1,1,1,1
2025-09-16,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1758040200,1,1,1,1
2025-09-17,LONDON_0800,ORIGINAL_DIRECT_UTC,1758092400,1,1,1,1
2025-09-17,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1758103200,1,1,1,1
2025-09-17,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1758115800,1,1,1,1
2025-09-17,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1758126600,1,1,1,1
2025-09-18,LONDON_0800,ORIGINAL_DIRECT_UTC,1758178800,1,1,1,1
2025-09-18,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1758189600,1,1,1,1
2025-09-18,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1758202200,1,1,1,1
2025-09-18,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1758213000,1,1,1,1
2025-09-19,LONDON_0800,ORIGINAL_DIRECT_UTC,1758265200,1,1,1,1
2025-09-19,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1758276000,1,1,1,1
2025-09-19,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1758288600,1,1,1,1
2025-09-19,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1758299400,1,1,1,1
2025-09-22,LONDON_0800,ORIGINAL_DIRECT_UTC,1758524400,1,1,1,1
2025-09-22,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1758535200,1,1,1,1
2025-09-22,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1758547800,1,1,1,1
2025-09-22,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1758558600,1,1,1,1
2025-09-23,LONDON_0800,ORIGINAL_DIRECT_UTC,1758610800,1,1,1,1
2025-09-23,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1758621600,1,1,1,1
2025-09-23,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1758634200,1,1,1,1
2025-09-23,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1758645000,1,1,1,1
2025-09-24,LONDON_0800,ORIGINAL_DIRECT_UTC,1758697200,1,1,1,1
2025-09-24,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1758708000,1,1,1,1
2025-09-24,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1758720600,1,1,1,1
2025-09-24,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1758731400,1,1,1,1
2025-09-25,LONDON_0800,ORIGINAL_DIRECT_UTC,1758783600,1,1,1,1
2025-09-25,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1758794400,1,1,1,1
2025-09-25,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1758807000,1,1,1,1
2025-09-25,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1758817800,1,1,1,1
2025-09-26,LONDON_0800,ORIGINAL_DIRECT_UTC,1758870000,1,1,1,1
2025-09-26,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1758880800,1,1,1,1
2025-09-26,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1758893400,1,1,1,1
2025-09-26,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1758904200,1,1,1,1
2025-09-29,LONDON_0800,ORIGINAL_DIRECT_UTC,1759129200,1,1,1,1
2025-09-29,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1759140000,1,1,1,1
2025-09-29,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1759152600,1,1,1,1
2025-09-29,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1759163400,1,1,1,1
2025-09-30,LONDON_0800,ORIGINAL_DIRECT_UTC,1759215600,1,1,1,1
2025-09-30,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1759226400,1,1,1,1
2025-09-30,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1759239000,1,1,1,1
2025-09-30,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1759249800,1,1,1,1
2025-10-01,LONDON_0800,ORIGINAL_DIRECT_UTC,1759302000,1,1,1,1
2025-10-01,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1759312800,1,1,1,1
2025-10-01,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1759325400,1,1,1,1
2025-10-01,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1759336200,1,1,1,1
2025-10-02,LONDON_0800,ORIGINAL_DIRECT_UTC,1759388400,1,1,1,1
2025-10-02,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1759399200,1,1,1,1
2025-10-02,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1759411800,1,1,1,1
2025-10-02,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1759422600,1,1,1,1
2025-10-03,LONDON_0800,ORIGINAL_DIRECT_UTC,1759474800,1,1,1,1
2025-10-03,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1759485600,1,1,1,1
2025-10-03,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1759498200,1,1,1,1
2025-10-03,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1759509000,1,1,1,1
2025-10-06,LONDON_0800,ORIGINAL_DIRECT_UTC,1759734000,1,1,1,1
2025-10-06,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1759744800,1,1,1,1
2025-10-06,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1759757400,1,1,1,1
2025-10-06,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1759768200,1,1,1,1
2025-10-07,LONDON_0800,ORIGINAL_DIRECT_UTC,1759820400,1,1,1,1
2025-10-07,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1759831200,1,1,1,1
2025-10-07,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1759843800,1,1,1,1
2025-10-07,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1759854600,1,1,1,1
2025-10-08,LONDON_0800,ORIGINAL_DIRECT_UTC,1759906800,1,1,1,1
2025-10-08,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1759917600,1,1,1,1
2025-10-08,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1759930200,1,1,1,1
2025-10-08,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1759941000,1,1,1,1
2025-10-09,LONDON_0800,ORIGINAL_DIRECT_UTC,1759993200,1,1,1,1
2025-10-09,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1760004000,1,1,1,1
2025-10-09,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1760016600,1,1,1,1
2025-10-09,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1760027400,1,1,1,1
2025-10-10,LONDON_0800,ORIGINAL_DIRECT_UTC,1760079600,1,1,1,1
2025-10-10,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1760090400,1,1,1,1
2025-10-10,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1760103000,1,1,1,1
2025-10-10,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1760113800,1,1,1,1
2025-10-13,LONDON_0800,ORIGINAL_DIRECT_UTC,1760338800,1,1,1,1
2025-10-13,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1760349600,1,1,1,1
2025-10-13,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1760362200,1,1,1,1
2025-10-13,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1760373000,1,1,1,1
2025-10-14,LONDON_0800,ORIGINAL_DIRECT_UTC,1760425200,1,1,1,1
2025-10-14,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1760436000,1,1,1,1
2025-10-14,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1760448600,1,1,1,1
2025-10-14,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1760459400,1,1,1,1
2025-10-15,LONDON_0800,ORIGINAL_DIRECT_UTC,1760511600,1,1,1,1
2025-10-15,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1760522400,1,1,1,1
2025-10-15,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1760535000,1,1,1,1
2025-10-15,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1760545800,1,1,1,1
2025-10-16,LONDON_0800,ORIGINAL_DIRECT_UTC,1760598000,1,1,1,1
2025-10-16,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1760608800,1,1,1,1
2025-10-16,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1760621400,1,1,1,1
2025-10-16,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1760632200,1,1,1,1
2025-10-17,LONDON_0800,ORIGINAL_DIRECT_UTC,1760684400,1,1,1,1
2025-10-17,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1760695200,1,1,1,1
2025-10-17,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1760707800,1,1,1,1
2025-10-17,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1760718600,1,1,1,1
2025-10-20,LONDON_0800,ORIGINAL_DIRECT_UTC,1760943600,1,1,1,1
2025-10-20,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1760954400,1,1,1,1
2025-10-20,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1760967000,1,1,1,1
2025-10-20,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1760977800,1,1,1,1
2025-10-21,LONDON_0800,ORIGINAL_DIRECT_UTC,1761030000,1,1,1,1
2025-10-21,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1761040800,1,1,1,1
2025-10-21,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1761053400,1,1,1,1
2025-10-21,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1761064200,1,1,1,1
2025-10-22,LONDON_0800,ORIGINAL_DIRECT_UTC,1761116400,1,1,1,1
2025-10-22,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1761127200,1,1,1,1
2025-10-22,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1761139800,1,1,1,1
2025-10-22,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1761150600,1,1,1,1
2025-10-23,LONDON_0800,ORIGINAL_DIRECT_UTC,1761202800,1,1,1,1
2025-10-23,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1761213600,1,1,1,1
2025-10-23,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1761226200,1,1,1,1
2025-10-23,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1761237000,1,1,1,1
2025-10-24,LONDON_0800,ORIGINAL_DIRECT_UTC,1761289200,1,1,1,1
2025-10-24,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1761300000,1,1,1,1
2025-10-24,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1761312600,1,1,1,1
2025-10-24,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1761323400,1,1,1,1
2025-10-27,LONDON_0800,ORIGINAL_DIRECT_UTC,1761552000,1,1,1,1
2025-10-27,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1761562800,1,1,1,1
2025-10-27,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1761571800,1,1,1,1
2025-10-27,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1761582600,1,1,1,1
2025-10-28,LONDON_0800,ORIGINAL_DIRECT_UTC,1761638400,1,1,1,1
2025-10-28,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1761649200,1,1,1,1
2025-10-28,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1761658200,1,1,1,1
2025-10-28,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1761669000,1,1,1,1
2025-10-29,LONDON_0800,ORIGINAL_DIRECT_UTC,1761724800,1,1,1,1
2025-10-29,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1761735600,1,1,1,1
2025-10-29,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1761744600,1,1,1,1
2025-10-29,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1761755400,1,1,1,1
2025-10-30,LONDON_0800,ORIGINAL_DIRECT_UTC,1761811200,1,1,1,1
2025-10-30,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1761822000,1,1,1,1
2025-10-30,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1761831000,1,1,1,1
2025-10-30,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1761841800,1,1,1,1
2025-10-31,LONDON_0800,ORIGINAL_DIRECT_UTC,1761897600,1,1,1,1
2025-10-31,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1761908400,1,1,1,1
2025-10-31,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1761917400,1,1,1,1
2025-10-31,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1761928200,1,1,1,1
2025-11-03,LONDON_0800,ORIGINAL_DIRECT_UTC,1762156800,1,1,1,1
2025-11-03,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1762164000,1,1,1,1
2025-11-03,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1762180200,1,1,1,1
2025-11-03,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1762187400,1,1,1,1
2025-11-04,LONDON_0800,ORIGINAL_DIRECT_UTC,1762243200,1,1,1,1
2025-11-04,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1762250400,1,1,1,1
2025-11-04,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1762266600,1,1,1,1
2025-11-04,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1762273800,1,1,1,1
2025-11-05,LONDON_0800,ORIGINAL_DIRECT_UTC,1762329600,1,1,1,1
2025-11-05,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1762336800,1,1,1,1
2025-11-05,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1762353000,1,1,1,1
2025-11-05,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1762360200,1,1,1,1
2025-11-06,LONDON_0800,ORIGINAL_DIRECT_UTC,1762416000,1,1,1,1
2025-11-06,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1762423200,1,1,1,1
2025-11-06,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1762439400,1,1,1,1
2025-11-06,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1762446600,1,1,1,1
2025-11-07,LONDON_0800,ORIGINAL_DIRECT_UTC,1762502400,1,1,1,1
2025-11-07,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1762509600,1,1,1,1
2025-11-07,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1762525800,1,1,1,1
2025-11-07,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1762533000,1,1,1,1
2025-11-10,LONDON_0800,ORIGINAL_DIRECT_UTC,1762761600,1,1,1,1
2025-11-10,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1762768800,1,1,1,1
2025-11-10,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1762785000,1,1,1,1
2025-11-10,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1762792200,1,1,1,1
2025-11-11,LONDON_0800,ORIGINAL_DIRECT_UTC,1762848000,1,1,1,1
2025-11-11,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1762855200,1,1,1,1
2025-11-11,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1762871400,1,1,1,1
2025-11-11,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1762878600,1,1,1,1
2025-11-12,LONDON_0800,ORIGINAL_DIRECT_UTC,1762934400,1,1,1,1
2025-11-12,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1762941600,1,1,1,1
2025-11-12,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1762957800,1,1,1,1
2025-11-12,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1762965000,1,1,1,1
2025-11-13,LONDON_0800,ORIGINAL_DIRECT_UTC,1763020800,1,1,1,1
2025-11-13,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1763028000,1,1,1,1
2025-11-13,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1763044200,1,1,1,1
2025-11-13,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1763051400,1,1,1,1
2025-11-14,LONDON_0800,ORIGINAL_DIRECT_UTC,1763107200,1,1,1,1
2025-11-14,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1763114400,1,1,1,1
2025-11-14,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1763130600,1,1,1,1
2025-11-14,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1763137800,1,1,1,1
2025-11-17,LONDON_0800,ORIGINAL_DIRECT_UTC,1763366400,1,1,1,1
2025-11-17,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1763373600,1,1,1,1
2025-11-17,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1763389800,1,1,1,1
2025-11-17,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1763397000,1,1,1,1
2025-11-18,LONDON_0800,ORIGINAL_DIRECT_UTC,1763452800,1,1,1,1
2025-11-18,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1763460000,1,1,1,1
2025-11-18,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1763476200,1,1,1,1
2025-11-18,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1763483400,1,1,1,1
2025-11-19,LONDON_0800,ORIGINAL_DIRECT_UTC,1763539200,1,1,1,1
2025-11-19,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1763546400,1,1,1,1
2025-11-19,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1763562600,1,1,1,1
2025-11-19,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1763569800,1,1,1,1
2025-11-20,LONDON_0800,ORIGINAL_DIRECT_UTC,1763625600,1,1,1,1
2025-11-20,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1763632800,1,1,1,1
2025-11-20,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1763649000,1,1,1,1
2025-11-20,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1763656200,1,1,1,1
2025-11-21,LONDON_0800,ORIGINAL_DIRECT_UTC,1763712000,1,1,1,1
2025-11-21,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1763719200,1,1,1,1
2025-11-21,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1763735400,1,1,1,1
2025-11-21,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1763742600,1,1,1,1
2025-11-24,LONDON_0800,ORIGINAL_DIRECT_UTC,1763971200,1,1,1,1
2025-11-24,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1763978400,1,1,1,1
2025-11-24,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1763994600,1,1,0,0
2025-11-24,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1764001800,1,1,1,1
2025-11-25,LONDON_0800,ORIGINAL_DIRECT_UTC,1764057600,1,1,1,1
2025-11-25,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1764064800,1,1,1,1
2025-11-25,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1764081000,1,1,1,1
2025-11-25,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1764088200,1,1,1,1
2025-11-26,LONDON_0800,ORIGINAL_DIRECT_UTC,1764144000,1,1,1,1
2025-11-26,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1764151200,1,1,1,1
2025-11-26,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1764167400,1,1,1,1
2025-11-26,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1764174600,1,1,1,1
2025-11-27,LONDON_0800,ORIGINAL_DIRECT_UTC,1764230400,1,1,1,1
2025-11-27,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1764237600,1,1,1,1
2025-11-27,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1764253800,1,1,1,1
2025-11-27,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1764261000,1,1,1,1
2025-11-28,LONDON_0800,ORIGINAL_DIRECT_UTC,1764316800,0,0,0,0
2025-11-28,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1764324000,0,0,0,0
2025-11-28,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1764340200,0,0,0,0
2025-11-28,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1764347400,1,1,1,1
2025-12-01,LONDON_0800,ORIGINAL_DIRECT_UTC,1764576000,1,1,1,1
2025-12-01,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1764583200,1,1,1,1
