role,sequence,session,symbol,direction,anchor_epoch,anchor_time,entry_epoch,entry_time,exit_epoch,exit_time,opening_body_price,opening_range_price,volume_lots,planned_risk_usd,entry_bid,entry_ask,exit_bid,exit_ask,observed_spread_burden_price,exit_reason,actual_R,actual_pnl_usd,extra_stress_cost_usd,stressed_pnl_usd,actual_balance_before_usd,actual_balance_after_usd,stressed_balance_before_usd,stressed_balance_after_usd
OPEN_DRIVE_5M,535,NEW_YORK_0930,US30,LONG,1723642200,2024-08-14T13:30:00,1723642500,2024-08-14T13:35:00,1723645140,2024-08-14T14:19:00,7.0,13.0,0.02,0.26,39780.69,39781.79,39768.79,39769.89,1.1,STOP_ADVERSE_FIRST,-1.0,-0.26,0.022000000000000002,-0.28200000000000003,18.17449999998407,17.91449999998407,-99.31290000001579,-99.59490000001578
OPEN_DRIVE_5M,536,LONDON_0800,US100,LONG,1723705200,2024-08-15T07:00:00,1723705500,2024-08-15T07:05:00,1723707360,2024-08-15T07:36:00,1.0,4.130000000001019,0.08,0.3304000000000815,19111.36,19112.61,19108.48,19109.73,1.25,STOP_ADVERSE_FIRST,-1.0,-0.3304000000000815,0.1,-0.4304000000000815,17.91449999998407,17.584099999983987,-99.59490000001578,-100.02530000001586
OPEN_DRIVE_5M,537,NEW_YORK_0930,US30,LONG,1723728600,2024-08-15T13:30:00,1723728900,2024-08-15T13:35:00,1723729140,2024-08-15T13:39:00,4.0,11.0,0.03,0.32999999999999996,40094.4,40095.5,40084.5,40085.6,1.1,STOP_ADVERSE_FIRST,-1.0,-0.32999999999999996,0.033,-0.363,17.584099999983987,17.25409999998399,-100.02530000001586,-100.38830000001586
OPEN_DRIVE_5M,538,NEW_YORK_0930,US100,LONG,1723728600,2024-08-15T13:30:00,1723728900,2024-08-15T13:35:00,1723729200,2024-08-15T13:40:00,8.619999999998981,12.869999999998981,0.02,0.25739999999997965,19041.11,19042.36,19029.49,19030.74,1.25,STOP_ADVERSE_FIRST,-1.0,-0.25739999999997965,0.025,-0.28239999999997967,17.25409999998399,16.99669999998401,-100.38830000001586,-100.67070000001584
OPEN_DRIVE_5M,539,LONDON_0800,US100,SHORT,1723791600,2024-08-16T07:00:00,1723791900,2024-08-16T07:05:00,1723792440,2024-08-16T07:14:00,-5.130000000001019,7.75,0.04,0.31,19525.64,19526.89,19512.765,19514.015,1.25,TAKE,1.5,0.465,0.05,0.41500000000000004,16.99669999998401,17.46169999998401,-100.67070000001584,-100.25570000001584
OPEN_DRIVE_5M,540,LONDON_0800,US30,SHORT,1723791600,2024-08-16T07:00:00,1723791900,2024-08-16T07:05:00,1723792440,2024-08-16T07:14:00,-2.0,5.0,0.06,0.3,40620.81,40621.909999999996,40612.21,40613.31,1.1,TAKE,1.5,0.44999999999999996,0.066,0.38399999999999995,17.46169999998401,17.91169999998401,-100.25570000001584,-99.87170000001584
OPEN_DRIVE_5M,541,NEW_YORK_0930,US30,SHORT,1723815000,2024-08-16T13:30:00,1723815300,2024-08-16T13:35:00,1723816620,2024-08-16T13:57:00,-13.25,23.5,0.01,0.23500000000000001,40536.81,40537.909999999996,40559.21,40560.31,1.1,STOP_ADVERSE_FIRST,-1.0,-0.23500000000000001,0.011000000000000001,-0.24600000000000002,17.91169999998401,17.67669999998401,-99.87170000001584,-100.11770000001583
OPEN_DRIVE_5M,542,NEW_YORK_0930,US100,SHORT,1723815000,2024-08-16T13:30:00,1723815300,2024-08-16T13:35:00,1723818840,2024-08-16T14:34:00,-13.119999999998981,25.36999999999898,0.01,0.2536999999999898,19475.27,19476.52,19471.02,19472.27,1.25,TIME_60_M1,0.1182499014584202,0.03,0.0125,0.017499999999999998,17.67669999998401,17.70669999998401,-100.11770000001583,-100.10020000001583
OPEN_DRIVE_5M,543,LONDON_0800,US30,SHORT,1724050800,2024-08-19T07:00:00,1724051100,2024-08-19T07:05:00,1724052840,2024-08-19T07:34:00,-2.0,6.75,0.05,0.3375,40695.07,40696.17,40683.845,40684.945,1.1,TAKE,1.4999999999999998,0.50625,0.05500000000000001,0.45125,17.70669999998401,18.212949999984012,-100.10020000001583,-99.64895000001583
OPEN_DRIVE_5M,544,LONDON_0800,US100,SHORT,1724050800,2024-08-19T07:00:00,1724051100,2024-08-19T07:05:00,1724053080,2024-08-19T07:38:00,-5.25,11.5,0.03,0.345,19547.08,19548.33,19528.58,19529.83,1.25,TAKE,1.5,0.5175,0.0375,0.48,18.212949999984012,18.73044999998401,-99.64895000001583,-99.16895000001583
OPEN_DRIVE_5M,545,NEW_YORK_0930,US30,LONG,1724074200,2024-08-19T13:30:00,1724074500,2024-08-19T13:35:00,1724075400,2024-08-19T13:50:00,3.0,10.0,0.03,0.3,40685.82,40686.92,40676.92,40678.02,1.1,STOP_ADVERSE_FIRST,-1.0,-0.3,0.033,-0.33299999999999996,18.73044999998401,18.43044999998401,-99.16895000001583,-99.50195000001582
OPEN_DRIVE_5M,546,NEW_YORK_0930,US100,SHORT,1724074200,2024-08-19T13:30:00,1724074500,2024-08-19T13:35:00,1724076420,2024-08-19T14:07:00,-3.5,9.75,0.03,0.2925,19499.21,19500.46,19507.71,19508.96,1.25,STOP_ADVERSE_FIRST,-1.0,-0.2925,0.0375,-0.32999999999999996,18.43044999998401,18.13794999998401,-99.50195000001582,-99.83195000001582
OPEN_DRIVE_5M,547,LONDON_0800,US30,LONG,1724137200,2024-08-20T07:00:00,1724137500,2024-08-20T07:05:00,1724137980,2024-08-20T07:13:00,4.25,7.0,0.05,0.35000000000000003,40899.73,40900.83,40911.33,40912.43,1.1,TAKE,1.5,0.525,0.05500000000000001,0.47000000000000003,18.13794999998401,18.662949999984008,-99.83195000001582,-99.36195000001582
OPEN_DRIVE_5M,548,LONDON_0800,US100,LONG,1724137200,2024-08-20T07:00:00,1724137500,2024-08-20T07:05:00,1724141040,2024-08-20T08:04:00,4.0,9.5,0.03,0.285,19789.27,19790.52,19795.52,19796.77,1.25,TIME_60_M1,0.5263157894736842,0.15,0.0375,0.11249999999999999,18.662949999984008,18.812949999984006,-99.36195000001582,-99.24945000001583
OPEN_DRIVE_5M,549,NEW_YORK_0930,US100,LONG,1724160600,2024-08-20T13:30:00,1724160900,2024-08-20T13:35:00,1724161740,2024-08-20T13:49:00,3.5,7.5,0.05,0.375,19787.77,19789.02,19800.27,19801.52,1.25,TAKE,1.5,0.5625,0.0625,0.5,18.812949999984006,19.375449999984006,-99.24945000001583,-98.74945000001583
OPEN_DRIVE_5M,550,NEW_YORK_0930,US30,LONG,1724160600,2024-08-20T13:30:00,1724160900,2024-08-20T13:35:00,1724163540,2024-08-20T14:19:00,3.5,13.25,0.02,0.265,40903.73,40904.83,40891.58,40892.68,1.1,STOP_ADVERSE_FIRST,-1.0,-0.265,0.022000000000000002,-0.28700000000000003,19.375449999984006,19.110449999984006,-98.74945000001583,-99.03645000001583
OPEN_DRIVE_5M,551,NEW_YORK_0930,US100,LONG,1724247000,2024-08-21T13:30:00,1724247300,2024-08-21T13:35:00,1724248860,2024-08-21T14:01:00,11.12999999999738,14.12000000000262,0.02,0.2824000000000524,19738.4,19739.65,19760.830000000005,19762.080000000005,1.25,TAKE,1.5,0.4236000000000786,0.025,0.39860000000007856,19.110449999984006,19.534049999984084,-99.03645000001583,-98.63785000001576
OPEN_DRIVE_5M,552,NEW_YORK_0930,US30,LONG,1724247000,2024-08-21T13:30:00,1724247300,2024-08-21T13:35:00,1724250840,2024-08-21T14:34:00,22.0,25.25,0.01,0.2525,40905.37,40906.47,40918.37,40919.47,1.1,TIME_60_M1,0.47128712871292894,0.11900000000001455,0.011000000000000001,0.10800000000001456,19.534049999984084,19.6530499999841,-98.63785000001576,-98.52985000001574
OPEN_DRIVE_5M,553,LONDON_0800,US100,LONG,1724310000,2024-08-22T07:00:00,1724310300,2024-08-22T07:05:00,1724311380,2024-08-22T07:23:00,3.5,4.619999999998981,0.08,0.3695999999999185,19801.26,19802.51,19797.89,19799.14,1.25,STOP_ADVERSE_FIRST,-1.0,-0.3695999999999185,0.1,-0.4695999999999185,19.6530499999841,19.283449999984178,-98.52985000001574,-98.99945000001566
OPEN_DRIVE_5M,554,NEW_YORK_0930,US30,LONG,1724333400,2024-08-22T13:30:00,1724333700,2024-08-22T13:35:00,1724334120,2024-08-22T13:42:00,3.0,4.75,0.08,0.38,40954.76,40955.86,40951.11,40952.21,1.1,STOP_ADVERSE_FIRST,-1.0,-0.38,0.08800000000000001,-0.468,19.283449999984178,18.90344999998418,-98.99945000001566,-99.46745000001566
OPEN_DRIVE_5M,555,NEW_YORK_0930,US100,LONG,1724333400,2024-08-22T13:30:00,1724333700,2024-08-22T13:35:00,1724335980,2024-08-22T14:13:00,13.25,14.75,0.02,0.295,19865.51,19866.76,19888.885,19890.135,1.25,TAKE,1.5,0.4425,0.025,0.4175,18.90344999998418,19.345949999984178,-99.46745000001566,-99.04995000001566
OPEN_DRIVE_5M,556,LONDON_0800,US100,LONG,1724396400,2024-08-23T07:00:00,1724396700,2024-08-23T07:05:00,1724400240,2024-08-23T08:04:00,13.0,14.5,0.02,0.29,19597.64,19598.89,19600.77,19602.02,1.25,TIME_60_M1,0.12965517241386337,0.037600000000020374,0.025,0.012600000000020373,19.345949999984178,19.383549999984197,-99.04995000001566,-99.03735000001564
OPEN_DRIVE_5M,557,LONDON_0800,US30,LONG,1724396400,2024-08-23T07:00:00,1724396700,2024-08-23T07:05:00,1724400240,2024-08-23T08:04:00,8.75,10.25,0.03,0.3075,40820.91,40822.01,40819.66,40820.76,1.1,TIME_60_M1,-0.22926829268278487,-0.07049999999995635,0.033,-0.10349999999995635,19.383549999984197,19.31304999998424,-99.03735000001564,-99.14085000001559
OPEN_DRIVE_5M,558,NEW_YORK_0930,US100,LONG,1724419800,2024-08-23T13:30:00,1724420100,2024-08-23T13:35:00,1724420520,2024-08-23T13:42:00,8.75,10.130000000001019,0.03,0.30390000000003053,19645.52,19646.77,19661.965000000004,19663.215000000004,1.25,TAKE,1.5000000000001796,0.4558500000001004,0.0375,0.4183500000001004,19.31304999998424,19.76889999998434,-99.14085000001559,-98.72250000001549
OPEN_DRIVE_5M,559,NEW_YORK_0930,US30,LONG,1724419800,2024-08-23T13:30:00,1724420100,2024-08-23T13:35:00,1724420640,2024-08-23T13:44:00,12.75,15.25,0.02,0.305,40874.66,40875.76,40898.635,40899.735,1.1,TAKE,1.5,0.4575,0.022000000000000002,0.4355,19.76889999998434,20.22639999998434,-98.72250000001549,-98.28700000001548
OPEN_DRIVE_5M,560,LONDON_0800,US100,LONG,1724655600,2024-08-26T07:00:00,1724655900,2024-08-26T07:05:00,1724655960,2024-08-26T07:06:00,4.369999999998981,9.380000000001019,0.04,0.3752000000000408,19696.03,19697.28,19687.899999999998,19689.149999999998,1.25,STOP_ADVERSE_FIRST,-1.0,-0.3752000000000408,0.05,-0.42520000000004077,20.22639999998434,19.8511999999843,-98.28700000001548,-98.71220000001553
OPEN_DRIVE_5M,561,LONDON_0800,US30,LONG,1724655600,2024-08-26T07:00:00,1724655900,2024-08-26T07:05:00,1724659440,2024-08-26T08:04:00,5.5,6.75,0.05,0.3375,41168.11,41169.21,41164.11,41165.21,1.1,TIME_60_M1,-0.7555555555553399,-0.25499999999992723,0.05500000000000001,-0.3099999999999272,19.8511999999843,19.59619999998437,-98.71220000001553,-99.02220000001546
OPEN_DRIVE_5M,562,NEW_YORK_0930,US30,SHORT,1724679000,2024-08-26T13:30:00,1724679300,2024-08-26T13:35:00,1724680320,2024-08-26T13:52:00,-14.0,18.0,0.02,0.36,41216.11,41217.21,41233.01,41234.11,1.1,STOP_ADVERSE_FIRST,-1.0,-0.36,0.022000000000000002,-0.382,19.59619999998437,19.236199999984372,-99.02220000001546,-99.40420000001546
OPEN_DRIVE_5M,563,NEW_YORK_0930,US100,SHORT,1724679000,2024-08-26T13:30:00,1724679300,2024-08-26T13:35:00,1724682840,2024-08-26T14:34:00,-27.38000000000102,29.75,0.01,0.2975,19739.78,19741.03,19725.03,19726.28,1.25,TIME_60_M1,0.45378151260504207,0.135,0.0125,0.12250000000000001,19.236199999984372,19.371199999984373,-99.40420000001546,-99.28170000001546
OPEN_DRIVE_5M,564,LONDON_0800,US100,SHORT,1724742000,2024-08-27T07:00:00,1724742300,2024-08-27T07:05:00,1724743200,2024-08-27T07:20:00,-4.0,5.880000000001019,0.06,0.3528000000000611,19524.02,19525.27,19528.65,19529.9,1.25,STOP_ADVERSE_FIRST,-1.0,-0.3528000000000611,0.075,-0.42780000000006113,19.371199999984373,19.01839999998431,-99.28170000001546,-99.70950000001552
OPEN_DRIVE_5M,565,LONDON_0800,US30,SHORT,1724742000,2024-08-27T07:00:00,1724742300,2024-08-27T07:05:00,1724743260,2024-08-27T07:21:00,-3.0,5.25,0.07,0.36750000000000005,41236.58,41237.68,41240.73,41241.83,1.1,STOP_ADVERSE_FIRST,-1.0,-0.36750000000000005,0.07700000000000001,-0.44450000000000006,19.01839999998431,18.65089999998431,-99.70950000001552,-100.15400000001553
OPEN_DRIVE_5M,566,NEW_YORK_0930,US100,LONG,1724765400,2024-08-27T13:30:00,1724765700,2024-08-27T13:35:00,1724766180,2024-08-27T13:43:00,9.75,14.75,0.02,0.295,19528.14,19529.39,19514.64,19515.89,1.25,STOP_ADVERSE_FIRST,-1.0,-0.295,0.025,-0.32,18.65089999998431,18.35589999998431,-100.15400000001553,-100.47400000001552
OPEN_DRIVE_5M,567,NEW_YORK_0930,US30,SHORT,1724765400,2024-08-27T13:30:00,1724765700,2024-08-27T13:35:00,1724766480,2024-08-27T13:48:00,-2.0,9.0,0.04,0.36,41230.58,41231.68,41215.98,41217.08,1.1,TAKE,1.5000000000000002,0.54,0.044000000000000004,0.49600000000000005,18.35589999998431,18.89589999998431,-100.47400000001552,-99.97800000001553
OPEN_DRIVE_5M,568,LONDON_0800,US100,LONG,1724828400,2024-08-28T07:00:00,1724828700,2024-08-28T07:05:00,1724828700,2024-08-28T07:05:00,0.8800000000010186,3.0,0.12,0.36,19555.44,19556.69,19553.69,19554.94,1.25,STOP_ADVERSE_FIRST,-1.0,-0.36,0.15,-0.51,18.89589999998431,18.53589999998431,-99.97800000001553,-100.48800000001553
OPEN_DRIVE_5M,569,LONDON_0800,US30,LONG,1724828400,2024-08-28T07:00:00,1724828700,2024-08-28T07:05:00,1724828820,2024-08-28T07:07:00,5.0,6.0,0.06,0.36,41292.2,41293.299999999996,41287.299999999996,41288.399999999994,1.1,STOP_ADVERSE_FIRST,-1.0,-0.36,0.066,-0.426,18.53589999998431,18.17589999998431,-100.48800000001553,-100.91400000001553
OPEN_DRIVE_5M,570,NEW_YORK_0930,US100,LONG,1724851800,2024-08-28T13:30:00,1724852100,2024-08-28T13:35:00,1724852340,2024-08-28T13:39:00,0.6199999999989814,9.119999999998981,0.03,0.2735999999999694,19603.69,19604.94,19595.82,19597.07,1.25,STOP_ADVERSE_FIRST,-1.0,-0.2735999999999694,0.0375,-0.3110999999999694,18.17589999998431,17.90229999998434,-100.91400000001553,-101.2251000000155
OPEN_DRIVE_5M,571,NEW_YORK_0930,US30,SHORT,1724851800,2024-08-28T13:30:00,1724852100,2024-08-28T13:35:00,1724854980,2024-08-28T14:23:00,-8.25,10.0,0.03,0.3,41289.2,41290.299999999996,41298.1,41299.2,1.1,STOP_ADVERSE_FIRST,-1.0,-0.3,0.033,-0.33299999999999996,17.90229999998434,17.60229999998434,-101.2251000000155,-101.5581000000155
OPEN_DRIVE_5M,572,LONDON_0800,US100,LONG,1724914800,2024-08-29T07:00:00,1724915100,2024-08-29T07:05:00,1724915820,2024-08-29T07:17:00,3.75,7.129999999997381,0.04,0.28519999999989526,19217.44,19218.69,19229.384999999995,19230.634999999995,1.25,TAKE,1.5,0.42779999999984286,0.05,0.3777999999998429,17.60229999998434,18.03009999998418,-101.5581000000155,-101.18030000001566
OPEN_DRIVE_5M,573,LONDON_0800,US30,LONG,1724914800,2024-08-29T07:00:00,1724915100,2024-08-29T07:05:00,1724918580,2024-08-29T08:03:00,3.0,7.5,0.04,0.3,41200.54,41201.64,41212.89,41213.99,1.1,TAKE,1.5,0.45,0.044000000000000004,0.406,18.03009999998418,18.48009999998418,-101.18030000001566,-100.77430000001566
OPEN_DRIVE_5M,574,NEW_YORK_0930,US30,SHORT,1724938200,2024-08-29T13:30:00,1724938500,2024-08-29T13:35:00,1724939100,2024-08-29T13:45:00,-9.0,15.5,0.02,0.31,41302.04,41303.14,41316.44,41317.54,1.1,STOP_ADVERSE_FIRST,-1.0,-0.31,0.022000000000000002,-0.332,18.48009999998418,18.17009999998418,-100.77430000001566,-101.10630000001565
OPEN_DRIVE_5M,575,NEW_YORK_0930,US100,SHORT,1724938200,2024-08-29T13:30:00,1724938500,2024-08-29T13:35:00,1724940180,2024-08-29T14:03:00,-9.0,22.25,0.01,0.2225,19397.19,19398.44,19362.565,19363.815,1.25,TAKE,1.5,0.33375,0.0125,0.32125,18.17009999998418,18.50384999998418,-101.10630000001565,-100.78505000001564
OPEN_DRIVE_5M,576,LONDON_0800,US100,SHORT,1725001200,2024-08-30T07:00:00,1725001500,2024-08-30T07:05:00,1725003660,2024-08-30T07:41:00,-8.119999999998981,12.880000000001019,0.02,0.25760000000002037,19385.11,19386.36,19396.74,19397.99,1.25,STOP_ADVERSE_FIRST,-1.0,-0.25760000000002037,0.025,-0.2826000000000204,18.50384999998418,18.24624999998416,-100.78505000001564,-101.06765000001566
OPEN_DRIVE_5M,577,LONDON_0800,US30,SHORT,1725001200,2024-08-30T07:00:00,1725001500,2024-08-30T07:05:00,1725003780,2024-08-30T07:43:00,-1.5,7.75,0.04,0.31,41355.87,41356.97,41362.520000000004,41363.62,1.1,STOP_ADVERSE_FIRST,-1.0,-0.31,0.044000000000000004,-0.354,18.24624999998416,17.93624999998416,-101.06765000001566,-101.42165000001566
OPEN_DRIVE_5M,578,NEW_YORK_0930,US100,SHORT,1725024600,2024-08-30T13:30:00,1725024900,2024-08-30T13:35:00,1725025800,2024-08-30T13:50:00,-8.25,11.0,0.03,0.32999999999999996,19449.73,19450.98,19459.48,19460.73,1.25,STOP_ADVERSE_FIRST,-1.0,-0.32999999999999996,0.0375,-0.36749999999999994,17.93624999998416,17.60624999998416,-101.42165000001566,-101.78915000001567
OPEN_DRIVE_5M,579,NEW_YORK_0930,US30,SHORT,1725024600,2024-08-30T13:30:00,1725024900,2024-08-30T13:35:00,1725025800,2024-08-30T13:50:00,-19.0,24.0,0.01,0.24,41394.37,41395.47,41417.270000000004,41418.37,1.1,STOP_ADVERSE_FIRST,-1.0,-0.24,0.011000000000000001,-0.251,17.60624999998416,17.366249999984163,-101.78915000001567,-102.04015000001567
OPEN_DRIVE_5M,580,LONDON_0800,US30,SHORT,1725260400,2024-09-02T07:00:00,1725260700,2024-09-02T07:05:00,1725260760,2024-09-02T07:06:00,-2.0,2.5,0.13,0.325,41542.5,41543.6,41543.9,41545.0,1.1,STOP_ADVERSE_FIRST,-1.0,-0.325,0.14300000000000002,-0.468,17.366249999984163,17.041249999984164,-102.04015000001567,-102.50815000001568
OPEN_DRIVE_5M,581,LONDON_0800,US100,SHORT,1725260400,2024-09-02T07:00:00,1725260700,2024-09-02T07:05:00,1725261000,2024-09-02T07:10:00,-4.5,5.119999999998981,0.06,0.30719999999993886,19536.18,19537.43,19527.25,19528.5,1.25,TAKE,1.5000000000003553,0.4608000000000174,0.075,0.3858000000000174,17.041249999984164,17.50204999998418,-102.50815000001568,-102.12235000001566
OPEN_DRIVE_5M,582,NEW_YORK_0930,US30,SHORT,1725283800,2024-09-02T13:30:00,1725284100,2024-09-02T13:35:00,1725285000,2024-09-02T13:50:00,-6.0,7.5,0.04,0.3,41523.5,41524.6,41511.15,41512.25,1.1,TAKE,1.5,0.45,0.044000000000000004,0.406,17.50204999998418,17.95204999998418,-102.12235000001566,-101.71635000001565
OPEN_DRIVE_5M,583,NEW_YORK_0930,US100,LONG,1725283800,2024-09-02T13:30:00,1725284100,2024-09-02T13:35:00,1725287640,2024-09-02T14:34:00,6.119999999998981,11.869999999998981,0.02,0.23739999999997963,19545.55,19546.8,19545.68,19546.93,1.25,TIME_60_M1,-0.09435551811281191,-0.022399999999979627,0.025,-0.047399999999979625,17.95204999998418,17.9296499999842,-101.71635000001565,-101.76375000001563
OPEN_DRIVE_5M,584,LONDON_0800,US100,SHORT,1725346800,2024-09-03T07:00:00,1725347100,2024-09-03T07:05:00,1725350520,2024-09-03T08:02:00,-4.130000000001019,8.119999999998981,0.04,0.3247999999999593,19510.32,19511.57,19517.19,19518.44,1.25,STOP_ADVERSE_FIRST,-1.0,-0.3247999999999593,0.05,-0.3747999999999593,17.9296499999842,17.60484999998424,-101.76375000001563,-102.1385500000156
OPEN_DRIVE_5M,585,LONDON_0800,US30,SHORT,1725346800,2024-09-03T07:00:00,1725347100,2024-09-03T07:05:00,1725350640,2024-09-03T08:04:00,-5.5,7.0,0.05,0.35000000000000003,41495.23,41496.33,41490.73,41491.83,1.1,TIME_60_M1,0.48571428571449354,0.17000000000007276,0.05500000000000001,0.11500000000007275,17.60484999998424,17.774849999984312,-102.1385500000156,-102.02355000001553
OPEN_DRIVE_5M,586,NEW_YORK_0930,US100,SHORT,1725370200,2024-09-03T13:30:00,1725370500,2024-09-03T13:35:00,1725371400,2024-09-03T13:50:00,-4.0,12.630000000001019,0.02,0.25260000000002036,19443.57,19444.82,19454.95,19456.2,1.25,STOP_ADVERSE_FIRST,-1.0,-0.25260000000002036,0.025,-0.2776000000000204,17.774849999984312,17.522249999984293,-102.02355000001553,-102.30115000001555
OPEN_DRIVE_5M,587,NEW_YORK_0930,US30,SHORT,1725370200,2024-09-03T13:30:00,1725370500,2024-09-03T13:35:00,1725371700,2024-09-03T13:55:00,-7.25,17.75,0.02,0.355,41361.23,41362.33,41377.880000000005,41378.98,1.1,STOP_ADVERSE_FIRST,-1.0,-0.355,0.022000000000000002,-0.377,17.522249999984293,17.167249999984293,-102.30115000001555,-102.67815000001555
OPEN_DRIVE_5M,588,LONDON_0800,US30,LONG,1725433200,2024-09-04T07:00:00,1725433500,2024-09-04T07:05:00,1725433680,2024-09-04T07:08:00,5.0,12.25,0.02,0.245,40822.12,40823.22,40841.595,40842.695,1.1,TAKE,1.5,0.3675,0.022000000000000002,0.3455,17.167249999984293,17.534749999984292,-102.67815000001555,-102.33265000001555
OPEN_DRIVE_5M,589,LONDON_0800,US100,LONG,1725433200,2024-09-04T07:00:00,1725433500,2024-09-04T07:05:00,1725434220,2024-09-04T07:17:00,11.0,14.87000000000262,0.02,0.2974000000000524,18847.74,18848.99,18834.12,18835.37,1.25,STOP_ADVERSE_FIRST,-1.0,-0.2974000000000524,0.025,-0.3224000000000524,17.534749999984292,17.23734999998424,-102.33265000001555,-102.6550500000156
OPEN_DRIVE_5M,590,NEW_YORK_0930,US100,LONG,1725456600,2024-09-04T13:30:00,1725456900,2024-09-04T13:35:00,1725457080,2024-09-04T13:38:00,13.0,17.5,0.01,0.17500000000000002,18849.24,18850.49,18832.99,18834.24,1.25,STOP_ADVERSE_FIRST,-1.0,-0.17500000000000002,0.0125,-0.18750000000000003,17.23734999998424,17.06234999998424,-102.6550500000156,-102.8425500000156
OPEN_DRIVE_5M,591,NEW_YORK_0930,US30,SHORT,1725456600,2024-09-04T13:30:00,1725456900,2024-09-04T13:35:00,1725457380,2024-09-04T13:43:00,-4.0,18.0,0.01,0.18,40856.37,40857.47,40873.270000000004,40874.37,1.1,STOP_ADVERSE_FIRST,-1.0,-0.18,0.011000000000000001,-0.191,17.06234999998424,16.88234999998424,-102.8425500000156,-103.03355000001561
OPEN_DRIVE_5M,592,LONDON_0800,US30,LONG,1725519600,2024-09-05T07:00:00,1725519900,2024-09-05T07:05:00,1725522060,2024-09-05T07:41:00,3.25,8.5,0.03,0.255,40950.98,40952.08,40943.58,40944.68,1.1,STOP_ADVERSE_FIRST,-1.0,-0.255,0.033,-0.28800000000000003,16.88234999998424,16.62734999998424,-103.03355000001561,-103.3215500000156
OPEN_DRIVE_5M,593,LONDON_0800,US100,LONG,1725519600,2024-09-05T07:00:00,1725519900,2024-09-05T07:05:00,1725523440,2024-09-05T08:04:00,5.25,10.25,0.03,0.3075,18868.6,18869.85,18859.6,18860.85,1.25,STOP_ADVERSE_FIRST,-1.0,-0.3075,0.0375,-0.345,16.62734999998424,16.31984999998424,-103.3215500000156,-103.6665500000156
OPEN_DRIVE_5M,594,NEW_YORK_0930,US30,LONG,1725543000,2024-09-05T13:30:00,1725543300,2024-09-05T13:35:00,1725544920,2024-09-05T14:02:00,1.25,13.5,0.02,0.27,41008.48,41009.58,41029.83,41030.93,1.1,TAKE,1.5,0.405,0.022000000000000002,0.383,16.31984999998424,16.72484999998424,-103.6665500000156,-103.28355000001561
OPEN_DRIVE_5M,595,NEW_YORK_0930,US100,LONG,1725543000,2024-09-05T13:30:00,1725543300,2024-09-05T13:35:00,1725545520,2024-09-05T14:12:00,7.25,15.25,0.02,0.305,18900.73,18901.98,18886.73,18887.98,1.25,STOP_ADVERSE_FIRST,-1.0,-0.305,0.025,-0.33,16.72484999998424,16.41984999998424,-103.28355000001561,-103.61355000001561
OPEN_DRIVE_5M,596,LONDON_0800,US100,SHORT,1725606000,2024-09-06T07:00:00,1725606300,2024-09-06T07:05:00,1725606600,2024-09-06T07:10:00,-4.5,8.5,0.03,0.255,18825.6,18826.85,18832.85,18834.1,1.25,STOP_ADVERSE_FIRST,-1.0,-0.255,0.0375,-0.2925,16.41984999998424,16.16484999998424,-103.61355000001561,-103.90605000001561
OPEN_DRIVE_5M,597,LONDON_0800,US30,SHORT,1725606000,2024-09-06T07:00:00,1725606300,2024-09-06T07:05:00,1725606660,2024-09-06T07:11:00,-3.0,7.75,0.04,0.31,40787.61,40788.71,40794.26,40795.36,1.1,STOP_ADVERSE_FIRST,-1.0,-0.31,0.044000000000000004,-0.354,16.16484999998424,15.854849999984241,-103.90605000001561,-104.26005000001561
OPEN_DRIVE_5M,598,NEW_YORK_0930,US30,SHORT,1725629400,2024-09-06T13:30:00,1725629700,2024-09-06T13:35:00,1725629880,2024-09-06T13:38:00,-2.0,10.0,0.03,0.3,40642.36,40643.46,40626.26,40627.36,1.1,TAKE,1.5,0.44999999999999996,0.033,0.4169999999999999,15.854849999984241,16.304849999984242,-104.26005000001561,-103.84305000001561
