time_epoch,time,US100_ATR60,US30_ATR60,US100_LONG_actual_R,US100_LONG_extra_stress_R,US100_LONG_exit_offset,US100_LONG_exit_reason,US100_SHORT_actual_R,US100_SHORT_extra_stress_R,US100_SHORT_exit_offset,US100_SHORT_exit_reason,US30_LONG_actual_R,US30_LONG_extra_stress_R,US30_LONG_exit_offset,US30_LONG_exit_reason,US30_SHORT_actual_R,US30_SHORT_extra_stress_R,US30_SHORT_exit_offset,US30_SHORT_exit_reason
1745970300,2025-04-29T23:45:00,11.340000000000025,16.4,1.5,0.12345679104328156,10,TAKE,-1.0,0.12345679104328156,1,STOP_ADVERSE_FIRST,-0.26524388790130615,0.09756097197532654,14,TIME_15_M1,-1.0,0.09756097197532654,1,STOP_ADVERSE_FIRST
1745979300,2025-04-30T02:15:00,5.409166666666836,5.2875,1.5,0.25881990790367126,5,TAKE,-1.0,0.25881990790367126,2,STOP_ADVERSE_FIRST,1.5,0.3026004731655121,4,TAKE,-1.0,0.3026004731655121,0,STOP_ADVERSE_FIRST
1745980200,2025-04-30T02:30:00,4.838000000000102,5.004166666666666,1.5,0.28937578201293945,5,TAKE,-1.0,0.28937578201293945,0,STOP_ADVERSE_FIRST,1.5,0.31973356008529663,0,TAKE,-1.0,0.31973356008529663,0,STOP_ADVERSE_FIRST
1745981100,2025-04-30T02:45:00,4.766833333333367,5.108333333333333,-1.0,0.29369601607322693,0,STOP_ADVERSE_FIRST,1.5,0.29369601607322693,8,TAKE,-1.0,0.3132137060165405,0,STOP_ADVERSE_FIRST,1.5,0.3132137060165405,3,TAKE
1745982000,2025-04-30T03:00:00,4.808666666666735,5.479166666666667,-1.0,0.29114100337028503,0,STOP_ADVERSE_FIRST,1.5,0.29114100337028503,1,TAKE,-1.0,0.2920151948928833,0,STOP_ADVERSE_FIRST,1.5,0.2920151948928833,1,TAKE
1745982900,2025-04-30T03:15:00,5.33133333333335,6.429166666666666,-1.0,0.2625984847545624,1,STOP_ADVERSE_FIRST,1.5,0.2625984847545624,2,TAKE,-1.0,0.24886584281921387,1,STOP_ADVERSE_FIRST,1.5,0.24886584281921387,2,TAKE
1745983800,2025-04-30T03:30:00,5.612833333333401,6.9,-1.0,0.249428391456604,0,STOP_ADVERSE_FIRST,-1.0,0.249428391456604,2,STOP_ADVERSE_FIRST,-1.0,0.23188406229019165,0,STOP_ADVERSE_FIRST,1.5,0.23188406229019165,0,TAKE
1745984700,2025-04-30T03:45:00,5.917166666666769,7.4125,-1.0,0.23659972846508026,0,STOP_ADVERSE_FIRST,1.5,0.23659972846508026,1,TAKE,-1.0,0.21585160493850708,0,STOP_ADVERSE_FIRST,1.5,0.21585160493850708,0,TAKE
1745985600,2025-04-30T04:00:00,6.560666666666718,8.266666666666667,-1.0,0.2133929431438446,5,STOP_ADVERSE_FIRST,-1.0,0.2133929431438446,5,STOP_ADVERSE_FIRST,0.5020161271095276,0.19354838132858276,14,TIME_15_M1,-1.0,0.19354838132858276,1,STOP_ADVERSE_FIRST
1745986500,2025-04-30T04:15:00,5.625,7.075,0.5955555438995361,0.24888889491558075,14,TIME_15_M1,-1.0,0.24888889491558075,0,STOP_ADVERSE_FIRST,-1.0,0.22614841163158417,1,STOP_ADVERSE_FIRST,-1.0,0.22614841163158417,0,STOP_ADVERSE_FIRST
1745987400,2025-04-30T04:30:00,5.239333333333282,6.545833333333333,-1.0,0.26720955967903137,0,STOP_ADVERSE_FIRST,1.5,0.26720955967903137,2,TAKE,-1.0,0.2444303035736084,0,STOP_ADVERSE_FIRST,-1.0,0.2444303035736084,5,STOP_ADVERSE_FIRST
1745988300,2025-04-30T04:45:00,5.8248333333333,7.175,-1.0,0.24035023152828217,0,STOP_ADVERSE_FIRST,1.5,0.24035023152828217,0,TAKE,-1.0,0.2229965180158615,0,STOP_ADVERSE_FIRST,1.5,0.2229965180158615,0,TAKE
1745989200,2025-04-30T05:00:00,5.282833333333231,6.658333333333333,1.5,0.2650093138217926,2,TAKE,-1.0,0.2650093138217926,1,STOP_ADVERSE_FIRST,1.5,0.24030037224292755,2,TAKE,-1.0,0.24030037224292755,1,STOP_ADVERSE_FIRST
1745990100,2025-04-30T05:15:00,5.472333333333214,7.045833333333333,-1.0,0.25583237409591675,6,STOP_ADVERSE_FIRST,-1.0,0.25583237409591675,1,STOP_ADVERSE_FIRST,-1.0,0.22708456218242645,12,STOP_ADVERSE_FIRST,-1.0,0.22708456218242645,3,STOP_ADVERSE_FIRST
1745991000,2025-04-30T05:30:00,5.601499999999882,7.091666666666667,1.5,0.24993304908275604,4,TAKE,-1.0,0.24993304908275604,4,STOP_ADVERSE_FIRST,-1.0,0.225616917014122,1,STOP_ADVERSE_FIRST,-1.0,0.225616917014122,6,STOP_ADVERSE_FIRST
1745991900,2025-04-30T05:45:00,4.699499999999898,6.066666666666666,-1.0,0.29790404438972473,0,STOP_ADVERSE_FIRST,1.5,0.29790404438972473,8,TAKE,-1.0,0.2637362778186798,6,STOP_ADVERSE_FIRST,-1.0,0.2637362778186798,2,STOP_ADVERSE_FIRST
1745992800,2025-04-30T06:00:00,4.304166666666666,5.475,-1.0,0.3252662122249603,0,STOP_ADVERSE_FIRST,1.5,0.3252662122249603,2,TAKE,-1.0,0.29223743081092834,0,STOP_ADVERSE_FIRST,1.5,0.29223743081092834,2,TAKE
1745993700,2025-04-30T06:15:00,4.573166666666718,5.804166666666666,1.5,0.30613359808921814,2,TAKE,-1.0,0.30613359808921814,1,STOP_ADVERSE_FIRST,-1.0,0.2756640315055847,3,STOP_ADVERSE_FIRST,-1.0,0.2756640315055847,0,STOP_ADVERSE_FIRST
1745994600,2025-04-30T06:30:00,4.450833333333503,5.8125,1.5,0.3145478367805481,5,TAKE,-1.0,0.3145478367805481,3,STOP_ADVERSE_FIRST,1.5,0.2752688229084015,5,TAKE,-1.0,0.2752688229084015,1,STOP_ADVERSE_FIRST
1745995500,2025-04-30T06:45:00,4.381666666666751,5.895833333333333,1.5,0.31951311230659485,3,TAKE,-1.0,0.31951311230659485,0,STOP_ADVERSE_FIRST,1.5,0.2713780999183655,3,TAKE,-1.0,0.2713780999183655,0,STOP_ADVERSE_FIRST
1745996400,2025-04-30T07:00:00,4.574666666666599,6.016666666666667,-1.0,0.3060332238674164,1,STOP_ADVERSE_FIRST,1.5,0.3060332238674164,5,TAKE,-1.0,0.2659279704093933,3,STOP_ADVERSE_FIRST,-1.0,0.2659279704093933,14,STOP_ADVERSE_FIRST
1745997300,2025-04-30T07:15:00,3.9058333333332484,4.920833333333333,-1.0,0.3584382236003876,0,STOP_ADVERSE_FIRST,-1.0,0.3584382236003876,0,STOP_ADVERSE_FIRST,1.5,0.32514816522598267,2,TAKE,-1.0,0.32514816522598267,0,STOP_ADVERSE_FIRST
1745998200,2025-04-30T07:30:00,4.190833333333163,4.833333333333333,-1.0,0.3340624272823334,0,STOP_ADVERSE_FIRST,1.5,0.3340624272823334,0,TAKE,-1.0,0.33103448152542114,0,STOP_ADVERSE_FIRST,1.5,0.33103448152542114,7,TAKE
1745999100,2025-04-30T07:45:00,4.016166666666565,4.366666666666666,-1.0,0.3485911190509796,0,STOP_ADVERSE_FIRST,1.5,0.3485911190509796,7,TAKE,-1.0,0.3664122223854065,1,STOP_ADVERSE_FIRST,-1.0,0.3664122223854065,5,STOP_ADVERSE_FIRST
1746000000,2025-04-30T08:00:00,3.8746666666665988,4.004166666666666,-1.0,0.3613213896751404,0,STOP_ADVERSE_FIRST,-1.0,0.3613213896751404,4,STOP_ADVERSE_FIRST,-1.0,0.39958375692367554,0,STOP_ADVERSE_FIRST,-1.0,0.39958375692367554,0,STOP_ADVERSE_FIRST
1746000900,2025-04-30T08:15:00,4.176833333333282,4.25,-1.0,0.33518216013908386,0,STOP_ADVERSE_FIRST,1.5,0.33518216013908386,1,TAKE,-1.0,0.3764705955982208,0,STOP_ADVERSE_FIRST,1.5,0.3764705955982208,1,TAKE
1746001800,2025-04-30T08:30:00,3.8494999999998982,4.120833333333334,-1.0,0.3636835813522339,0,STOP_ADVERSE_FIRST,-1.0,0.3636835813522339,1,STOP_ADVERSE_FIRST,-1.0,0.3882709741592407,0,STOP_ADVERSE_FIRST,-1.0,0.3882709741592407,0,STOP_ADVERSE_FIRST
1746002700,2025-04-30T08:45:00,4.438999999999881,5.008333333333334,-1.0,0.3153863549232483,0,STOP_ADVERSE_FIRST,1.5,0.3153863549232483,1,TAKE,-1.0,0.31946754455566406,1,STOP_ADVERSE_FIRST,1.5,0.31946754455566406,1,TAKE
1746003600,2025-04-30T09:00:00,4.566666666666666,5.258333333333334,1.5,0.30656933784484863,2,TAKE,-1.0,0.30656933784484863,0,STOP_ADVERSE_FIRST,-1.0,0.3042789101600647,0,STOP_ADVERSE_FIRST,-1.0,0.3042789101600647,0,STOP_ADVERSE_FIRST
1746004500,2025-04-30T09:15:00,4.728833333333266,6.258333333333334,1.5,0.2960561215877533,4,TAKE,-1.0,0.2960561215877533,0,STOP_ADVERSE_FIRST,-1.0,0.22370173037052155,5,STOP_ADVERSE_FIRST,-1.0,0.22370173037052155,12,STOP_ADVERSE_FIRST
1746005400,2025-04-30T09:30:00,4.9623333333333,6.520833333333333,-1.0,0.2821253538131714,0,STOP_ADVERSE_FIRST,1.5,0.2821253538131714,0,TAKE,-1.0,0.2146964818239212,0,STOP_ADVERSE_FIRST,-1.0,0.2146964818239212,2,STOP_ADVERSE_FIRST
1746006300,2025-04-30T09:45:00,4.924666666666599,6.5,-1.0,0.28428319096565247,0,STOP_ADVERSE_FIRST,1.5,0.28428319096565247,2,TAKE,-1.0,0.2153846174478531,0,STOP_ADVERSE_FIRST,1.5,0.2153846174478531,0,TAKE
1746007200,2025-04-30T10:00:00,5.063999999999881,7.433333333333334,1.5,0.27646130323410034,2,TAKE,-1.0,0.27646130323410034,0,STOP_ADVERSE_FIRST,-1.0,0.18834081292152405,2,STOP_ADVERSE_FIRST,-1.0,0.18834081292152405,0,STOP_ADVERSE_FIRST
1746008100,2025-04-30T10:15:00,5.176833333333282,7.6875,-1.0,0.2704356014728546,0,STOP_ADVERSE_FIRST,1.5,0.2704356014728546,3,TAKE,-1.0,0.18211382627487183,0,STOP_ADVERSE_FIRST,1.5,0.18211382627487183,6,TAKE
1746009000,2025-04-30T10:30:00,5.522833333333316,8.466666666666667,-1.0,0.253493070602417,1,STOP_ADVERSE_FIRST,-1.0,0.253493070602417,0,STOP_ADVERSE_FIRST,-1.0,0.16535432636737823,0,STOP_ADVERSE_FIRST,1.5,0.16535432636737823,1,TAKE
1746009900,2025-04-30T10:45:00,5.552166666666683,9.029166666666667,-1.0,0.25215381383895874,1,STOP_ADVERSE_FIRST,-1.0,0.25215381383895874,3,STOP_ADVERSE_FIRST,-1.0,0.1550530642271042,1,STOP_ADVERSE_FIRST,-1.0,0.1550530642271042,4,STOP_ADVERSE_FIRST
1746010800,2025-04-30T11:00:00,5.693499999999949,8.941666666666666,-1.0,0.2458944469690323,0,STOP_ADVERSE_FIRST,1.5,0.2458944469690323,2,TAKE,-1.0,0.15657036006450653,2,STOP_ADVERSE_FIRST,-1.0,0.15657036006450653,0,STOP_ADVERSE_FIRST
1746011700,2025-04-30T11:15:00,6.439499999999983,9.466666666666667,1.5,0.2174081802368164,0,TAKE,-1.0,0.2174081802368164,0,STOP_ADVERSE_FIRST,1.5,0.14788731932640076,0,TAKE,-1.0,0.14788731932640076,0,STOP_ADVERSE_FIRST
1746012600,2025-04-30T11:30:00,6.747499999999915,9.883333333333333,-1.0,0.20748426020145416,0,STOP_ADVERSE_FIRST,1.5,0.20748426020145416,0,TAKE,-1.0,0.14165261387825012,0,STOP_ADVERSE_FIRST,1.5,0.14165261387825012,0,TAKE
1746013500,2025-04-30T11:45:00,6.910333333333316,9.870833333333334,-1.0,0.20259514451026917,1,STOP_ADVERSE_FIRST,-1.0,0.20259514451026917,6,STOP_ADVERSE_FIRST,1.5,0.14183199405670166,6,TAKE,-1.0,0.14183199405670166,6,STOP_ADVERSE_FIRST
1746014400,2025-04-30T12:00:00,6.921333333333435,9.954166666666667,1.5,0.2022731602191925,4,TAKE,-1.0,0.2022731602191925,1,STOP_ADVERSE_FIRST,1.5,0.1406446248292923,1,TAKE,-1.0,0.1406446248292923,0,STOP_ADVERSE_FIRST
1746015300,2025-04-30T12:15:00,5.8001666666667,8.629166666666666,-1.0,0.24137237668037415,0,STOP_ADVERSE_FIRST,-1.0,0.24137237668037415,12,STOP_ADVERSE_FIRST,-1.0,0.16224046051502228,0,STOP_ADVERSE_FIRST,1.5,0.16224046051502228,1,TAKE
1746016200,2025-04-30T12:30:00,4.910833333333418,7.570833333333334,-1.0,0.2850840091705322,9,STOP_ADVERSE_FIRST,-1.0,0.2850840091705322,0,STOP_ADVERSE_FIRST,0.7396807670593262,0.18492019176483154,14,TIME_15_M1,-1.0,0.18492019176483154,0,STOP_ADVERSE_FIRST
1746017100,2025-04-30T12:45:00,4.423333333333418,6.4625,-1.0,0.3165034055709839,1,STOP_ADVERSE_FIRST,1.5,0.3165034055709839,2,TAKE,-1.0,0.21663442254066467,2,STOP_ADVERSE_FIRST,1.5,0.21663442254066467,2,TAKE
1746018000,2025-04-30T13:00:00,4.052666666666785,5.858333333333333,-1.0,0.34545156359672546,0,STOP_ADVERSE_FIRST,-1.0,0.34545156359672546,1,STOP_ADVERSE_FIRST,1.5,0.23897582292556763,1,TAKE,-1.0,0.23897582292556763,0,STOP_ADVERSE_FIRST
1746018900,2025-04-30T13:15:00,3.902833333333486,5.391666666666667,-1.0,0.3587137460708618,0,STOP_ADVERSE_FIRST,-1.0,0.3587137460708618,1,STOP_ADVERSE_FIRST,-1.0,0.2596599757671356,0,STOP_ADVERSE_FIRST,-1.0,0.2596599757671356,1,STOP_ADVERSE_FIRST
1746019800,2025-04-30T13:30:00,4.098666666666819,5.516666666666667,-1.0,0.341574490070343,0,STOP_ADVERSE_FIRST,1.5,0.341574490070343,0,TAKE,-1.0,0.2537764310836792,0,STOP_ADVERSE_FIRST,1.5,0.2537764310836792,0,TAKE
1746020700,2025-04-30T13:45:00,5.286000000000119,12.075,-1.0,0.26485055685043335,3,STOP_ADVERSE_FIRST,-1.0,0.26485055685043335,4,STOP_ADVERSE_FIRST,1.5,0.11594203114509583,6,TAKE,-1.0,0.11594203114509583,3,STOP_ADVERSE_FIRST
1746021600,2025-04-30T14:00:00,5.729666666666769,13.7875,1.5,0.24434231221675873,3,TAKE,-1.0,0.24434231221675873,0,STOP_ADVERSE_FIRST,-1.0,0.10154125094413757,0,STOP_ADVERSE_FIRST,0.27923843264579773,0.10154125094413757,14,TIME_15_M1
1746022500,2025-04-30T14:15:00,6.4130000000001015,15.483333333333333,1.5,0.21830657124519348,2,TAKE,-1.0,0.21830657124519348,2,STOP_ADVERSE_FIRST,1.5,0.09041980654001236,2,TAKE,-1.0,0.09041980654001236,2,STOP_ADVERSE_FIRST
1746023400,2025-04-30T14:30:00,6.933666666666735,16.745833333333334,-1.0,0.20191337168216705,1,STOP_ADVERSE_FIRST,1.5,0.20191337168216705,2,TAKE,-1.0,0.08360288292169571,1,STOP_ADVERSE_FIRST,-0.2627519369125366,0.08360288292169571,14,TIME_15_M1
1746024300,2025-04-30T14:45:00,6.183333333333334,11.179166666666667,-1.0,0.22641509771347046,0,STOP_ADVERSE_FIRST,1.5,0.22641509771347046,1,TAKE,-1.0,0.12523294985294342,0,STOP_ADVERSE_FIRST,-1.0,0.12523294985294342,4,STOP_ADVERSE_FIRST
1746025200,2025-04-30T15:00:00,6.866333333333265,10.8625,-1.0,0.20389339327812195,0,STOP_ADVERSE_FIRST,-1.0,0.20389339327812195,2,STOP_ADVERSE_FIRST,-1.0,0.12888377904891968,7,STOP_ADVERSE_FIRST,-1.0,0.12888377904891968,2,STOP_ADVERSE_FIRST
1746026100,2025-04-30T15:15:00,7.383166666666633,11.033333333333333,-1.0,0.18962053954601288,0,STOP_ADVERSE_FIRST,1.5,0.18962053954601288,0,TAKE,-1.0,0.1268882155418396,0,STOP_ADVERSE_FIRST,1.5,0.1268882155418396,0,TAKE
1746027000,2025-04-30T15:30:00,9.243333333333249,13.566666666666666,-1.0,0.15146051347255707,0,STOP_ADVERSE_FIRST,-1.0,0.15146051347255707,0,STOP_ADVERSE_FIRST,-1.0,0.10319410264492035,0,STOP_ADVERSE_FIRST,-1.0,0.10319410264492035,0,STOP_ADVERSE_FIRST
1746027900,2025-04-30T15:45:00,14.788333333333322,22.498333333333235,-1.0,0.09466922283172607,0,STOP_ADVERSE_FIRST,1.5,0.09466922283172607,0,TAKE,-1.0,0.062226831912994385,0,STOP_ADVERSE_FIRST,1.5,0.062226831912994385,0,TAKE
1746028800,2025-04-30T16:00:00,16.786166666666638,25.089999999999904,-1.0,0.08340200781822205,0,STOP_ADVERSE_FIRST,1.5,0.08340200781822205,0,TAKE,-1.0,0.05579912289977074,0,STOP_ADVERSE_FIRST,1.5,0.05579912289977074,7,TAKE
1746029700,2025-04-30T16:15:00,19.175666666666622,27.898333333333238,1.5,0.073009192943573,8,TAKE,-1.0,0.073009192943573,1,STOP_ADVERSE_FIRST,1.5,0.05018220841884613,6,TAKE,-1.0,0.05018220841884613,1,STOP_ADVERSE_FIRST
1746030600,2025-04-30T16:30:00,19.33033333333339,28.148333333333238,-1.0,0.07242503017187119,0,STOP_ADVERSE_FIRST,1.5,0.07242503017187119,0,TAKE,-1.0,0.04973651468753815,0,STOP_ADVERSE_FIRST,1.5,0.04973651468753815,0,TAKE
1746031500,2025-04-30T16:45:00,20.804166666666728,31.925,-1.0,0.057680752128362656,0,STOP_ADVERSE_FIRST,-1.0,0.057680752128362656,3,STOP_ADVERSE_FIRST,1.5,0.02819107286632061,3,TAKE,-1.0,0.02819107286632061,3,STOP_ADVERSE_FIRST
1746032400,2025-04-30T17:00:00,23.30016666666676,35.483333333333334,1.5,0.05150177702307701,0,TAKE,-1.0,0.05150177702307701,0,STOP_ADVERSE_FIRST,1.5,0.025364020839333534,0,TAKE,-1.0,0.025364020839333534,0,STOP_ADVERSE_FIRST
1746033300,2025-04-30T17:15:00,26.196500000000075,40.86916666666657,1.5,0.045807644724845886,11,TAKE,-1.0,0.045807644724845886,9,STOP_ADVERSE_FIRST,1.5,0.022021491080522537,8,TAKE,-1.0,0.022021491080522537,8,STOP_ADVERSE_FIRST
1746034200,2025-04-30T17:30:00,27.26100000000006,42.98583333333324,-1.0,0.044018927961587906,8,STOP_ADVERSE_FIRST,-1.0,0.044018927961587906,1,STOP_ADVERSE_FIRST,-1.0,0.020937129855155945,8,STOP_ADVERSE_FIRST,-1.0,0.020937129855155945,0,STOP_ADVERSE_FIRST
1746035100,2025-04-30T17:45:00,24.41316666666668,36.7274999999999,-1.0,0.049153804779052734,2,STOP_ADVERSE_FIRST,1.5,0.049153804779052734,5,TAKE,-1.0,0.024504799395799637,2,STOP_ADVERSE_FIRST,1.5,0.024504799395799637,5,TAKE
1746036000,2025-04-30T18:00:00,24.228000000000065,37.25666666666657,1.5,0.04952947050333023,0,TAKE,-1.0,0.04952947050333023,0,STOP_ADVERSE_FIRST,1.5,0.024156751111149788,0,TAKE,-1.0,0.024156751111149788,0,STOP_ADVERSE_FIRST
1746036900,2025-04-30T18:15:00,22.021333333333434,33.24583333333333,1.5,0.054492611438035965,6,TAKE,-1.0,0.054492611438035965,2,STOP_ADVERSE_FIRST,1.5,0.027071060612797737,6,TAKE,-1.0,0.027071060612797737,6,STOP_ADVERSE_FIRST
1746037800,2025-04-30T18:30:00,21.311000000000117,31.891666666666666,-1.0,0.05630894750356674,8,STOP_ADVERSE_FIRST,-1.0,0.05630894750356674,14,STOP_ADVERSE_FIRST,1.5,0.028220538049936295,14,TAKE,-1.0,0.028220538049936295,4,STOP_ADVERSE_FIRST
1746038700,2025-04-30T18:45:00,20.41916666666675,30.335833333333238,-1.0,0.05876831337809563,1,STOP_ADVERSE_FIRST,1.5,0.05876831337809563,8,TAKE,-1.0,0.02966788411140442,6,STOP_ADVERSE_FIRST,1.5,0.02966788411140442,8,TAKE
1746039600,2025-04-30T19:00:00,19.1375,28.323333333333235,-1.0,0.06270411610603333,2,STOP_ADVERSE_FIRST,-1.0,0.06270411610603333,5,STOP_ADVERSE_FIRST,1.5,0.03177592158317566,5,TAKE,-1.0,0.03177592158317566,0,STOP_ADVERSE_FIRST
1746040500,2025-04-30T19:15:00,18.210666666666718,27.18166666666657,-1.0,0.0658954456448555,5,STOP_ADVERSE_FIRST,1.5,0.0658954456448555,7,TAKE,-1.0,0.03311055153608322,7,STOP_ADVERSE_FIRST,1.5,0.03311055153608322,8,TAKE
1746041400,2025-04-30T19:30:00,17.96900000000005,26.910833333333237,-1.0,0.0667816773056984,1,STOP_ADVERSE_FIRST,1.5,0.0667816773056984,6,TAKE,-1.0,0.03344377875328064,0,STOP_ADVERSE_FIRST,-1.0,0.03344377875328064,7,STOP_ADVERSE_FIRST
1746042300,2025-04-30T19:45:00,17.438166666666802,26.241666666666667,-1.0,0.06881457567214966,3,STOP_ADVERSE_FIRST,-1.0,0.06881457567214966,9,STOP_ADVERSE_FIRST,1.5,0.03429660201072693,10,TAKE,-1.0,0.03429660201072693,6,STOP_ADVERSE_FIRST
1746043200,2025-04-30T20:00:00,16.03433333333354,24.366666666666667,-1.0,0.07483940571546555,5,STOP_ADVERSE_FIRST,1.5,0.07483940571546555,5,TAKE,-1.0,0.036935705691576004,5,STOP_ADVERSE_FIRST,1.5,0.036935705691576004,5,TAKE
1746044100,2025-04-30T20:15:00,16.34683333333354,25.345833333333335,1.5,0.07340871542692184,1,TAKE,-1.0,0.07340871542692184,0,STOP_ADVERSE_FIRST,1.5,0.03550879657268524,1,TAKE,-1.0,0.03550879657268524,0,STOP_ADVERSE_FIRST
1746045000,2025-04-30T20:30:00,16.044666666666853,24.9875,1.5,0.07479120790958405,4,TAKE,-1.0,0.07479120790958405,2,STOP_ADVERSE_FIRST,1.5,0.0360180102288723,4,TAKE,-1.0,0.0360180102288723,2,STOP_ADVERSE_FIRST
1746045900,2025-04-30T20:45:00,15.442166666666768,24.208333333333332,-1.0,0.07770930230617523,0,STOP_ADVERSE_FIRST,1.5,0.07770930230617523,0,TAKE,-1.0,0.037177279591560364,0,STOP_ADVERSE_FIRST,1.5,0.037177279591560364,3,TAKE
1746046800,2025-04-30T21:00:00,15.10650000000005,23.945833333333333,-1.0,0.07943600416183472,0,STOP_ADVERSE_FIRST,-1.0,0.07943600416183472,7,STOP_ADVERSE_FIRST,-1.0,0.0375848263502121,0,STOP_ADVERSE_FIRST,1.5,0.0375848263502121,1,TAKE
1746047700,2025-04-30T21:15:00,17.645833333333332,29.1125,1.5,0.06800471991300583,2,TAKE,-1.0,0.06800471991300583,0,STOP_ADVERSE_FIRST,1.5,0.030914556235074997,0,TAKE,-1.0,0.030914556235074997,0,STOP_ADVERSE_FIRST
1746048600,2025-04-30T21:30:00,19.277333333333385,31.304166666666667,-1.0,0.06224927306175232,5,STOP_ADVERSE_FIRST,-1.0,0.06224927306175232,1,STOP_ADVERSE_FIRST,-1.0,0.028750166296958923,5,STOP_ADVERSE_FIRST,-1.0,0.028750166296958923,2,STOP_ADVERSE_FIRST
1746049500,2025-04-30T21:45:00,19.871500000000136,32.516666666666666,1.5,0.0603879913687706,1,TAKE,-1.0,0.0603879913687706,0,STOP_ADVERSE_FIRST,1.5,0.02767811343073845,2,TAKE,-1.0,0.02767811343073845,0,STOP_ADVERSE_FIRST
1746050400,2025-04-30T22:00:00,20.39283333333357,32.979166666666664,1.5,0.058844201266765594,3,TAKE,-1.0,0.058844201266765594,0,STOP_ADVERSE_FIRST,1.5,0.02728995494544506,4,TAKE,-1.0,0.02728995494544506,1,STOP_ADVERSE_FIRST
1746051300,2025-04-30T22:15:00,16.70316666666689,25.933333333333334,-1.0,0.07184266299009323,2,STOP_ADVERSE_FIRST,1.5,0.07184266299009323,10,TAKE,-1.0,0.03470436856150627,4,STOP_ADVERSE_FIRST,1.5,0.03470436856150627,5,TAKE
1746052200,2025-04-30T22:30:00,15.652833333333486,24.383333333333333,1.5,0.07666343450546265,7,TAKE,-1.0,0.07666343450546265,2,STOP_ADVERSE_FIRST,-1.0,0.03691045939922333,5,STOP_ADVERSE_FIRST,-1.0,0.03691045939922333,7,STOP_ADVERSE_FIRST
1746053100,2025-04-30T22:45:00,15.17366666666682,24.529166666666665,1.5,0.0790843814611435,1,TAKE,-1.0,0.0790843814611435,0,STOP_ADVERSE_FIRST,1.5,0.03669101372361183,0,TAKE,-1.0,0.03669101372361183,0,STOP_ADVERSE_FIRST
1746054000,2025-04-30T23:00:00,18.22983333333335,32.208333333333336,-1.0,0.0658261626958847,0,STOP_ADVERSE_FIRST,-1.0,0.0658261626958847,0,STOP_ADVERSE_FIRST,-1.0,0.02794307842850685,0,STOP_ADVERSE_FIRST,-1.0,0.02794307842850685,0,STOP_ADVERSE_FIRST
1746054900,2025-04-30T23:15:00,23.88050000000009,40.586666666666375,1.5,0.0586252398788929,7,TAKE,-1.0,0.0586252398788929,7,STOP_ADVERSE_FIRST,1.5,0.03942181169986725,7,TAKE,-1.0,0.03942181169986725,7,STOP_ADVERSE_FIRST
1746055800,2025-04-30T23:30:00,22.853666666666808,39.46999999999971,1.5,0.06125931814312935,10,TAKE,-1.0,0.06125931814312935,5,STOP_ADVERSE_FIRST,-1.0,0.040537115186452866,14,STOP_ADVERSE_FIRST,0.9728907942771912,0.040537115186452866,14,TIME_15_M1
1746056700,2025-04-30T23:45:00,21.901333333333422,36.60333333333304,-1.0,0.06392304599285126,14,STOP_ADVERSE_FIRST,0.6953914761543274,0.06392304599285126,14,TIME_15_M1,-1.0,0.043711867183446884,4,STOP_ADVERSE_FIRST,-0.07786176353693008,0.043711867183446884,14,TIME_15_M1
1746065700,2025-05-01T02:15:00,8.28116666666665,12.5,1.5,0.16905830800533295,7,TAKE,-1.0,0.16905830800533295,1,STOP_ADVERSE_FIRST,1.5,0.12800000607967377,7,TAKE,-1.0,0.12800000607967377,1,STOP_ADVERSE_FIRST
1746066600,2025-05-01T02:30:00,7.289666666666684,10.741666666666667,-1.0,0.1920526772737503,6,STOP_ADVERSE_FIRST,-1.0,0.1920526772737503,1,STOP_ADVERSE_FIRST,-1.0,0.1489526778459549,5,STOP_ADVERSE_FIRST,1.5,0.1489526778459549,13,TAKE
1746067500,2025-05-01T02:45:00,6.552500000000085,8.654166666666667,1.5,0.2136589139699936,5,TAKE,-1.0,0.2136589139699936,3,STOP_ADVERSE_FIRST,1.5,0.1848820447921753,5,TAKE,-1.0,0.1848820447921753,3,STOP_ADVERSE_FIRST
1746068400,2025-05-01T03:00:00,6.881666666666751,8.7625,1.5,0.20343908667564392,2,TAKE,-1.0,0.20343908667564392,0,STOP_ADVERSE_FIRST,-1.0,0.18259629607200623,0,STOP_ADVERSE_FIRST,-1.0,0.18259629607200623,0,STOP_ADVERSE_FIRST
1746069300,2025-05-01T03:15:00,6.910666666666717,8.695833333333333,-1.0,0.202585369348526,2,STOP_ADVERSE_FIRST,-1.0,0.202585369348526,10,STOP_ADVERSE_FIRST,-1.0,0.18399617075920105,3,STOP_ADVERSE_FIRST,-1.0,0.18399617075920105,2,STOP_ADVERSE_FIRST
1746070200,2025-05-01T03:30:00,7.152500000000085,9.466666666666667,-1.0,0.19573575258255005,1,STOP_ADVERSE_FIRST,-1.0,0.19573575258255005,11,STOP_ADVERSE_FIRST,-1.0,0.1690140813589096,0,STOP_ADVERSE_FIRST,1.5,0.1690140813589096,1,TAKE
