event_id,event_class,release_date_et,release_time_et,event_utc,event_server,symbol,offset_minutes,time_epoch,time_utc,time_server,open,high,low,close,tick_volume,spread,real_volume
CPI_20250410,CPI,2025-04-10,08:30:00,2025.04.10 12:30:00,2025.04.10 15:30:00,US100,15,1744289100,2025.04.10 12:45:00,2025.04.10 15:45:00,18677.580000000002,18686.450000000001,18661.450000000001,18684.330000000002,1552,140,0
CPI_20250410,CPI,2025-04-10,08:30:00,2025.04.10 12:30:00,2025.04.10 15:30:00,US500,0,1744288200,2025.04.10 12:30:00,2025.04.10 15:30:00,5333.2700000000004,5350.1499999999996,5333.2700000000004,5349.7700000000004,676,50,0
CPI_20250410,CPI,2025-04-10,08:30:00,2025.04.10 12:30:00,2025.04.10 15:30:00,US500,5,1744288500,2025.04.10 12:35:00,2025.04.10 15:35:00,5349.7700000000004,5356.7700000000004,5343.7700000000004,5344.0200000000004,577,50,0
CPI_20250410,CPI,2025-04-10,08:30:00,2025.04.10 12:30:00,2025.04.10 15:30:00,US500,10,1744288800,2025.04.10 12:40:00,2025.04.10 15:40:00,5344.0200000000004,5346.5200000000004,5333.6499999999996,5336.2700000000004,729,50,0
CPI_20250410,CPI,2025-04-10,08:30:00,2025.04.10 12:30:00,2025.04.10 15:30:00,US500,15,1744289100,2025.04.10 12:45:00,2025.04.10 15:45:00,5336.2700000000004,5338.5200000000004,5332.3999999999996,5338.5200000000004,561,50,0
CPI_20250513,CPI,2025-05-13,08:30:00,2025.05.13 12:30:00,2025.05.13 15:30:00,US30,0,1747139400,2025.05.13 12:30:00,2025.05.13 15:30:00,42333.379999999997,42341.129999999997,42332.129999999997,42337.629999999997,238,140,0
CPI_20250513,CPI,2025-05-13,08:30:00,2025.05.13 12:30:00,2025.05.13 15:30:00,US30,5,1747139700,2025.05.13 12:35:00,2025.05.13 15:35:00,42337.629999999997,42347.129999999997,42334.879999999997,42347.129999999997,254,140,0
CPI_20250513,CPI,2025-05-13,08:30:00,2025.05.13 12:30:00,2025.05.13 15:30:00,US30,10,1747140000,2025.05.13 12:40:00,2025.05.13 15:40:00,42347.129999999997,42361.129999999997,42344.129999999997,42357.629999999997,260,140,0
CPI_20250513,CPI,2025-05-13,08:30:00,2025.05.13 12:30:00,2025.05.13 15:30:00,US30,15,1747140300,2025.05.13 12:45:00,2025.05.13 15:45:00,42357.629999999997,42367.129999999997,42356.629999999997,42357.629999999997,310,140,0
CPI_20250513,CPI,2025-05-13,08:30:00,2025.05.13 12:30:00,2025.05.13 15:30:00,US100,0,1747139400,2025.05.13 12:30:00,2025.05.13 15:30:00,20778.830000000002,20786.709999999999,20778.580000000002,20781.209999999999,545,140,0
CPI_20250513,CPI,2025-05-13,08:30:00,2025.05.13 12:30:00,2025.05.13 15:30:00,US100,5,1747139700,2025.05.13 12:35:00,2025.05.13 15:35:00,20781.459999999999,20785.709999999999,20779.330000000002,20785.080000000002,488,140,0
CPI_20250513,CPI,2025-05-13,08:30:00,2025.05.13 12:30:00,2025.05.13 15:30:00,US100,10,1747140000,2025.05.13 12:40:00,2025.05.13 15:40:00,20785.080000000002,20786.709999999999,20779.709999999999,20782.959999999999,501,140,0
CPI_20250513,CPI,2025-05-13,08:30:00,2025.05.13 12:30:00,2025.05.13 15:30:00,US100,15,1747140300,2025.05.13 12:45:00,2025.05.13 15:45:00,20783.080000000002,20789.459999999999,20782.080000000002,20785.580000000002,599,140,0
CPI_20250513,CPI,2025-05-13,08:30:00,2025.05.13 12:30:00,2025.05.13 15:30:00,US500,0,1747139400,2025.05.13 12:30:00,2025.05.13 15:30:00,5826,5827,5825.3699999999999,5826.1199999999999,154,50,0
CPI_20250513,CPI,2025-05-13,08:30:00,2025.05.13 12:30:00,2025.05.13 15:30:00,US500,5,1747139700,2025.05.13 12:35:00,2025.05.13 15:35:00,5826.1199999999999,5827.3699999999999,5825.75,5827.25,118,50,0
CPI_20250513,CPI,2025-05-13,08:30:00,2025.05.13 12:30:00,2025.05.13 15:30:00,US500,10,1747140000,2025.05.13 12:40:00,2025.05.13 15:40:00,5827.25,5828.25,5826.5,5827.6199999999999,105,50,0
CPI_20250513,CPI,2025-05-13,08:30:00,2025.05.13 12:30:00,2025.05.13 15:30:00,US500,15,1747140300,2025.05.13 12:45:00,2025.05.13 15:45:00,5827.5,5829.1199999999999,5827.5,5828,125,50,0
CPI_20250611,CPI,2025-06-11,08:30:00,2025.06.11 12:30:00,2025.06.11 15:30:00,US30,0,1749645000,2025.06.11 12:30:00,2025.06.11 15:30:00,42819.349999999999,42828.849999999999,42817.349999999999,42818.349999999999,162,150,0
CPI_20250611,CPI,2025-06-11,08:30:00,2025.06.11 12:30:00,2025.06.11 15:30:00,US30,5,1749645300,2025.06.11 12:35:00,2025.06.11 15:35:00,42819.849999999999,42820.849999999999,42808.349999999999,42812.349999999999,107,140,0
CPI_20250611,CPI,2025-06-11,08:30:00,2025.06.11 12:30:00,2025.06.11 15:30:00,US30,10,1749645600,2025.06.11 12:40:00,2025.06.11 15:40:00,42813.349999999999,42813.349999999999,42800.349999999999,42805.849999999999,100,140,0
CPI_20250611,CPI,2025-06-11,08:30:00,2025.06.11 12:30:00,2025.06.11 15:30:00,US30,15,1749645900,2025.06.11 12:45:00,2025.06.11 15:45:00,42805.349999999999,42808.349999999999,42792.349999999999,42793.849999999999,132,140,0
CPI_20250611,CPI,2025-06-11,08:30:00,2025.06.11 12:30:00,2025.06.11 15:30:00,US100,0,1749645000,2025.06.11 12:30:00,2025.06.11 15:30:00,21920.59,21924.84,21913.09,21913.59,569,140,0
CPI_20250611,CPI,2025-06-11,08:30:00,2025.06.11 12:30:00,2025.06.11 15:30:00,US100,5,1749645300,2025.06.11 12:35:00,2025.06.11 15:35:00,21914.709999999999,21915.34,21908.959999999999,21909.09,468,140,0
CPI_20250611,CPI,2025-06-11,08:30:00,2025.06.11 12:30:00,2025.06.11 15:30:00,US100,10,1749645600,2025.06.11 12:40:00,2025.06.11 15:40:00,21909.34,21911.84,21903.34,21907.959999999999,461,140,0
CPI_20250611,CPI,2025-06-11,08:30:00,2025.06.11 12:30:00,2025.06.11 15:30:00,US100,15,1749645900,2025.06.11 12:45:00,2025.06.11 15:45:00,21907.84,21910.34,21903.209999999999,21903.34,417,140,0
CPI_20250611,CPI,2025-06-11,08:30:00,2025.06.11 12:30:00,2025.06.11 15:30:00,US500,0,1749645000,2025.06.11 12:30:00,2025.06.11 15:30:00,6032.8100000000004,6034.0600000000004,6031.6800000000003,6031.8100000000004,127,50,0
CPI_20250611,CPI,2025-06-11,08:30:00,2025.06.11 12:30:00,2025.06.11 15:30:00,US500,5,1749645300,2025.06.11 12:35:00,2025.06.11 15:35:00,6031.8100000000004,6032.0600000000004,6030.4300000000003,6030.8100000000004,106,50,0
CPI_20250611,CPI,2025-06-11,08:30:00,2025.06.11 12:30:00,2025.06.11 15:30:00,US500,10,1749645600,2025.06.11 12:40:00,2025.06.11 15:40:00,6030.8100000000004,6031.3100000000004,6029.3100000000004,6030.1800000000003,84,50,0
CPI_20250611,CPI,2025-06-11,08:30:00,2025.06.11 12:30:00,2025.06.11 15:30:00,US500,15,1749645900,2025.06.11 12:45:00,2025.06.11 15:45:00,6030.1800000000003,6030.5600000000004,6028.8100000000004,6028.8100000000004,55,50,0
CPI_20250715,CPI,2025-07-15,08:30:00,2025.07.15 12:30:00,2025.07.15 15:30:00,US30,0,1752582600,2025.07.15 12:30:00,2025.07.15 15:30:00,44418.449999999997,44427.449999999997,44415.449999999997,44419.449999999997,119,140,0
CPI_20250715,CPI,2025-07-15,08:30:00,2025.07.15 12:30:00,2025.07.15 15:30:00,US30,5,1752582900,2025.07.15 12:35:00,2025.07.15 15:35:00,44418.949999999997,44437.449999999997,44416.449999999997,44427.449999999997,137,140,0
CPI_20250715,CPI,2025-07-15,08:30:00,2025.07.15 12:30:00,2025.07.15 15:30:00,US30,10,1752583200,2025.07.15 12:40:00,2025.07.15 15:40:00,44427.949999999997,44429.449999999997,44418.449999999997,44421.449999999997,116,140,0
CPI_20250715,CPI,2025-07-15,08:30:00,2025.07.15 12:30:00,2025.07.15 15:30:00,US30,15,1752583500,2025.07.15 12:45:00,2025.07.15 15:45:00,44420.949999999997,44426.449999999997,44414.449999999997,44425.449999999997,97,140,0
CPI_20250715,CPI,2025-07-15,08:30:00,2025.07.15 12:30:00,2025.07.15 15:30:00,US100,0,1752582600,2025.07.15 12:30:00,2025.07.15 15:30:00,23010.900000000001,23014.900000000001,23009.400000000001,23010.779999999999,459,140,0
CPI_20250715,CPI,2025-07-15,08:30:00,2025.07.15 12:30:00,2025.07.15 15:30:00,US100,5,1752582900,2025.07.15 12:35:00,2025.07.15 15:35:00,23010.779999999999,23020.779999999999,23008.650000000001,23017.900000000001,540,140,0
CPI_20250715,CPI,2025-07-15,08:30:00,2025.07.15 12:30:00,2025.07.15 15:30:00,US100,10,1752583200,2025.07.15 12:40:00,2025.07.15 15:40:00,23018.279999999999,23019.150000000001,23007.400000000001,23008.029999999999,527,140,0
CPI_20250715,CPI,2025-07-15,08:30:00,2025.07.15 12:30:00,2025.07.15 15:30:00,US100,15,1752583500,2025.07.15 12:45:00,2025.07.15 15:45:00,23007.900000000001,23012.529999999999,23005.029999999999,23011.400000000001,414,140,0
CPI_20250715,CPI,2025-07-15,08:30:00,2025.07.15 12:30:00,2025.07.15 15:30:00,US500,0,1752582600,2025.07.15 12:30:00,2025.07.15 15:30:00,6294.5699999999997,6296.0699999999997,6294.3199999999997,6295.0699999999997,51,50,0
CPI_20250715,CPI,2025-07-15,08:30:00,2025.07.15 12:30:00,2025.07.15 15:30:00,US500,5,1752582900,2025.07.15 12:35:00,2025.07.15 15:35:00,6295.0699999999997,6297.5699999999997,6294.5699999999997,6296.8199999999997,66,50,0
CPI_20250715,CPI,2025-07-15,08:30:00,2025.07.15 12:30:00,2025.07.15 15:30:00,US500,10,1752583200,2025.07.15 12:40:00,2025.07.15 15:40:00,6296.8199999999997,6297.0699999999997,6294.8199999999997,6294.8199999999997,51,50,0
CPI_20250715,CPI,2025-07-15,08:30:00,2025.07.15 12:30:00,2025.07.15 15:30:00,US500,15,1752583500,2025.07.15 12:45:00,2025.07.15 15:45:00,6294.8199999999997,6295.8199999999997,6294.3199999999997,6295.8199999999997,44,50,0
CPI_20250812,CPI,2025-08-12,08:30:00,2025.08.12 12:30:00,2025.08.12 15:30:00,US30,0,1755001800,2025.08.12 12:30:00,2025.08.12 15:30:00,44057.400000000001,44059.400000000001,44046.400000000001,44047.400000000001,114,120,0
CPI_20250812,CPI,2025-08-12,08:30:00,2025.08.12 12:30:00,2025.08.12 15:30:00,US30,5,1755002100,2025.08.12 12:35:00,2025.08.12 15:35:00,44047.400000000001,44062.400000000001,44047.400000000001,44062.400000000001,112,120,0
CPI_20250812,CPI,2025-08-12,08:30:00,2025.08.12 12:30:00,2025.08.12 15:30:00,US30,10,1755002400,2025.08.12 12:40:00,2025.08.12 15:40:00,44062.400000000001,44062.400000000001,44052.400000000001,44054.400000000001,122,120,0
CPI_20250812,CPI,2025-08-12,08:30:00,2025.08.12 12:30:00,2025.08.12 15:30:00,US30,15,1755002700,2025.08.12 12:45:00,2025.08.12 15:45:00,44054.400000000001,44063.400000000001,44050.400000000001,44058.400000000001,106,120,0
CPI_20250812,CPI,2025-08-12,08:30:00,2025.08.12 12:30:00,2025.08.12 15:30:00,US100,0,1755001800,2025.08.12 12:30:00,2025.08.12 15:30:00,23560.200000000001,23561.200000000001,23553.580000000002,23555.330000000002,364,140,0
CPI_20250812,CPI,2025-08-12,08:30:00,2025.08.12 12:30:00,2025.08.12 15:30:00,US100,5,1755002100,2025.08.12 12:35:00,2025.08.12 15:35:00,23555.580000000002,23563.080000000002,23555.330000000002,23561.580000000002,445,140,0
CPI_20250812,CPI,2025-08-12,08:30:00,2025.08.12 12:30:00,2025.08.12 15:30:00,US100,10,1755002400,2025.08.12 12:40:00,2025.08.12 15:40:00,23561.580000000002,23561.580000000002,23553.330000000002,23555.330000000002,395,140,0
CPI_20250812,CPI,2025-08-12,08:30:00,2025.08.12 12:30:00,2025.08.12 15:30:00,US100,15,1755002700,2025.08.12 12:45:00,2025.08.12 15:45:00,23555.200000000001,23563.830000000002,23554.580000000002,23561.580000000002,454,140,0
CPI_20250812,CPI,2025-08-12,08:30:00,2025.08.12 12:30:00,2025.08.12 15:30:00,US500,0,1755001800,2025.08.12 12:30:00,2025.08.12 15:30:00,6384,6384.25,6382.5,6383,67,50,0
CPI_20250812,CPI,2025-08-12,08:30:00,2025.08.12 12:30:00,2025.08.12 15:30:00,US500,5,1755002100,2025.08.12 12:35:00,2025.08.12 15:35:00,6383,6384.8699999999999,6383,6384.75,80,50,0
CPI_20250812,CPI,2025-08-12,08:30:00,2025.08.12 12:30:00,2025.08.12 15:30:00,US500,10,1755002400,2025.08.12 12:40:00,2025.08.12 15:40:00,6384.75,6384.75,6382.75,6383.25,74,50,0
CPI_20250812,CPI,2025-08-12,08:30:00,2025.08.12 12:30:00,2025.08.12 15:30:00,US500,15,1755002700,2025.08.12 12:45:00,2025.08.12 15:45:00,6383.25,6385,6383,6384.3699999999999,75,50,0
CPI_20250911,CPI,2025-09-11,08:30:00,2025.09.11 12:30:00,2025.09.11 15:30:00,US30,0,1757593800,2025.09.11 12:30:00,2025.09.11 15:30:00,45584.400000000001,45588.400000000001,45580.400000000001,45584.400000000001,117,120,0
CPI_20250911,CPI,2025-09-11,08:30:00,2025.09.11 12:30:00,2025.09.11 15:30:00,US30,5,1757594100,2025.09.11 12:35:00,2025.09.11 15:35:00,45584.900000000001,45593.400000000001,45581,45591.400000000001,163,120,0
CPI_20250911,CPI,2025-09-11,08:30:00,2025.09.11 12:30:00,2025.09.11 15:30:00,US30,10,1757594400,2025.09.11 12:40:00,2025.09.11 15:40:00,45591.400000000001,45597.400000000001,45590.400000000001,45595.400000000001,117,120,0
CPI_20250911,CPI,2025-09-11,08:30:00,2025.09.11 12:30:00,2025.09.11 15:30:00,US30,15,1757594700,2025.09.11 12:45:00,2025.09.11 15:45:00,45595.400000000001,45597.400000000001,45589,45594.400000000001,187,120,0
CPI_20250911,CPI,2025-09-11,08:30:00,2025.09.11 12:30:00,2025.09.11 15:30:00,US100,0,1757593800,2025.09.11 12:30:00,2025.09.11 15:30:00,23906.360000000001,23906.48,23903.23,23903.23,373,140,0
CPI_20250911,CPI,2025-09-11,08:30:00,2025.09.11 12:30:00,2025.09.11 15:30:00,US100,5,1757594100,2025.09.11 12:35:00,2025.09.11 15:35:00,23903.23,23904.48,23894.98,23897.98,426,140,0
CPI_20250911,CPI,2025-09-11,08:30:00,2025.09.11 12:30:00,2025.09.11 15:30:00,US100,10,1757594400,2025.09.11 12:40:00,2025.09.11 15:40:00,23898.110000000001,23899.48,23894.110000000001,23895.23,348,140,0
CPI_20250911,CPI,2025-09-11,08:30:00,2025.09.11 12:30:00,2025.09.11 15:30:00,US100,15,1757594700,2025.09.11 12:45:00,2025.09.11 15:45:00,23895.23,23896.48,23889.23,23893.610000000001,503,140,0
CPI_20250911,CPI,2025-09-11,08:30:00,2025.09.11 12:30:00,2025.09.11 15:30:00,US500,0,1757593800,2025.09.11 12:30:00,2025.09.11 15:30:00,6544.3999999999996,6544.6499999999996,6543.8999999999996,6543.8999999999996,28,50,0
CPI_20250911,CPI,2025-09-11,08:30:00,2025.09.11 12:30:00,2025.09.11 15:30:00,US500,5,1757594100,2025.09.11 12:35:00,2025.09.11 15:35:00,6543.8999999999996,6544.1499999999996,6542.6499999999996,6543.1499999999996,46,50,0
CPI_20250911,CPI,2025-09-11,08:30:00,2025.09.11 12:30:00,2025.09.11 15:30:00,US500,10,1757594400,2025.09.11 12:40:00,2025.09.11 15:40:00,6543.1499999999996,6543.6499999999996,6542.8999999999996,6543.1499999999996,24,50,0
CPI_20250911,CPI,2025-09-11,08:30:00,2025.09.11 12:30:00,2025.09.11 15:30:00,US500,15,1757594700,2025.09.11 12:45:00,2025.09.11 15:45:00,6543.1499999999996,6543.3999999999996,6541.8999999999996,6542.3999999999996,65,50,0
CPI_20251024,CPI,2025-10-24,08:30:00,2025.10.24 12:30:00,2025.10.24 15:30:00,US30,0,1761309000,2025.10.24 12:30:00,2025.10.24 15:30:00,46828.400000000001,46839.900000000001,46827.900000000001,46837.400000000001,162,120,0
CPI_20251024,CPI,2025-10-24,08:30:00,2025.10.24 12:30:00,2025.10.24 15:30:00,US30,5,1761309300,2025.10.24 12:35:00,2025.10.24 15:35:00,46837.400000000001,46844.900000000001,46831.900000000001,46844.400000000001,214,120,0
CPI_20251024,CPI,2025-10-24,08:30:00,2025.10.24 12:30:00,2025.10.24 15:30:00,US30,10,1761309600,2025.10.24 12:40:00,2025.10.24 15:40:00,46844.400000000001,46848.400000000001,46839,46843.400000000001,217,120,0
CPI_20251024,CPI,2025-10-24,08:30:00,2025.10.24 12:30:00,2025.10.24 15:30:00,US30,15,1761309900,2025.10.24 12:45:00,2025.10.24 15:45:00,46843.400000000001,46844.400000000001,46833.400000000001,46834.400000000001,198,120,0
CPI_20251024,CPI,2025-10-24,08:30:00,2025.10.24 12:30:00,2025.10.24 15:30:00,US100,0,1761309000,2025.10.24 12:30:00,2025.10.24 15:30:00,25238.27,25244.02,25238.150000000001,25243.02,586,140,0
CPI_20251024,CPI,2025-10-24,08:30:00,2025.10.24 12:30:00,2025.10.24 15:30:00,US100,5,1761309300,2025.10.24 12:35:00,2025.10.24 15:35:00,25243.650000000001,25252.02,25242.150000000001,25251.650000000001,602,140,0
CPI_20251024,CPI,2025-10-24,08:30:00,2025.10.24 12:30:00,2025.10.24 15:30:00,US100,10,1761309600,2025.10.24 12:40:00,2025.10.24 15:40:00,25251.650000000001,25253.77,25248.02,25249.400000000001,528,140,0
CPI_20251024,CPI,2025-10-24,08:30:00,2025.10.24 12:30:00,2025.10.24 15:30:00,US100,15,1761309900,2025.10.24 12:45:00,2025.10.24 15:45:00,25249.400000000001,25250.52,25239.150000000001,25240.400000000001,572,140,0
CPI_20251024,CPI,2025-10-24,08:30:00,2025.10.24 12:30:00,2025.10.24 15:30:00,US500,0,1761309000,2025.10.24 12:30:00,2025.10.24 15:30:00,6765.9499999999998,6767.1999999999998,6765.9499999999998,6767.1999999999998,84,35,0
CPI_20251024,CPI,2025-10-24,08:30:00,2025.10.24 12:30:00,2025.10.24 15:30:00,US500,5,1761309300,2025.10.24 12:35:00,2025.10.24 15:35:00,6767.1999999999998,6768.9499999999998,6766.9499999999998,6768.9499999999998,119,35,0
CPI_20251024,CPI,2025-10-24,08:30:00,2025.10.24 12:30:00,2025.10.24 15:30:00,US500,10,1761309600,2025.10.24 12:40:00,2025.10.24 15:40:00,6768.9499999999998,6769.4499999999998,6767.9499999999998,6768.1999999999998,74,35,0
CPI_20251024,CPI,2025-10-24,08:30:00,2025.10.24 12:30:00,2025.10.24 15:30:00,US500,15,1761309900,2025.10.24 12:45:00,2025.10.24 15:45:00,6768.1999999999998,6768.4499999999998,6766.4499999999998,6766.4499999999998,122,35,0
CPI_20251218,CPI,2025-12-18,08:30:00,2025.12.18 13:30:00,2025.12.18 15:30:00,US30,0,1766064600,2025.12.18 13:30:00,2025.12.18 15:30:00,48027.300000000003,48046.300000000003,48026.800000000003,48045.300000000003,124,140,0
CPI_20251218,CPI,2025-12-18,08:30:00,2025.12.18 13:30:00,2025.12.18 15:30:00,US30,5,1766064900,2025.12.18 13:35:00,2025.12.18 15:35:00,48045.300000000003,48057.300000000003,48044.900000000001,48056.300000000003,137,140,0
CPI_20251218,CPI,2025-12-18,08:30:00,2025.12.18 13:30:00,2025.12.18 15:30:00,US30,10,1766065200,2025.12.18 13:40:00,2025.12.18 15:40:00,48056.300000000003,48064.300000000003,48045.900000000001,48048.900000000001,180,140,0
CPI_20251218,CPI,2025-12-18,08:30:00,2025.12.18 13:30:00,2025.12.18 15:30:00,US30,15,1766065500,2025.12.18 13:45:00,2025.12.18 15:45:00,48050.300000000003,48066.300000000003,48045.300000000003,48061.300000000003,183,140,0
CPI_20251218,CPI,2025-12-18,08:30:00,2025.12.18 13:30:00,2025.12.18 15:30:00,US100,0,1766064600,2025.12.18 13:30:00,2025.12.18 15:30:00,24872.200000000001,24882.450000000001,24870.700000000001,24880.450000000001,368,60,0
CPI_20251218,CPI,2025-12-18,08:30:00,2025.12.18 13:30:00,2025.12.18 15:30:00,US100,5,1766064900,2025.12.18 13:35:00,2025.12.18 15:35:00,24880.950000000001,24885.950000000001,24875.200000000001,24876.950000000001,383,60,0
CPI_20251218,CPI,2025-12-18,08:30:00,2025.12.18 13:30:00,2025.12.18 15:30:00,US100,10,1766065200,2025.12.18 13:40:00,2025.12.18 15:40:00,24875.950000000001,24883.950000000001,24867.950000000001,24869.450000000001,458,60,0
CPI_20251218,CPI,2025-12-18,08:30:00,2025.12.18 13:30:00,2025.12.18 15:30:00,US100,15,1766065500,2025.12.18 13:45:00,2025.12.18 15:45:00,24869.700000000001,24887.200000000001,24866.450000000001,24886.200000000001,436,60,0
CPI_20251218,CPI,2025-12-18,08:30:00,2025.12.18 13:30:00,2025.12.18 15:30:00,US500,0,1766064600,2025.12.18 13:30:00,2025.12.18 15:30:00,6759,6760.75,6758.75,6760.5,118,25,0
CPI_20251218,CPI,2025-12-18,08:30:00,2025.12.18 13:30:00,2025.12.18 15:30:00,US500,5,1766064900,2025.12.18 13:35:00,2025.12.18 15:35:00,6760.75,6761.75,6760,6760.25,73,25,0
CPI_20251218,CPI,2025-12-18,08:30:00,2025.12.18 13:30:00,2025.12.18 15:30:00,US500,10,1766065200,2025.12.18 13:40:00,2025.12.18 15:40:00,6760.25,6761.75,6758.25,6758.5,101,25,0
CPI_20251218,CPI,2025-12-18,08:30:00,2025.12.18 13:30:00,2025.12.18 15:30:00,US500,15,1766065500,2025.12.18 13:45:00,2025.12.18 15:45:00,6758.5,6761.75,6758,6761.5,99,25,0
CPI_20260113,CPI,2026-01-13,08:30:00,2026.01.13 13:30:00,2026.01.13 15:30:00,US30,0,1768311000,2026.01.13 13:30:00,2026.01.13 15:30:00,49559.300000000003,49577.800000000003,49557.300000000003,49566.300000000003,146,140,0
CPI_20260113,CPI,2026-01-13,08:30:00,2026.01.13 13:30:00,2026.01.13 15:30:00,US30,5,1768311300,2026.01.13 13:35:00,2026.01.13 15:35:00,49565.300000000003,49568.300000000003,49561.300000000003,49564.300000000003,83,140,0
CPI_20260113,CPI,2026-01-13,08:30:00,2026.01.13 13:30:00,2026.01.13 15:30:00,US30,10,1768311600,2026.01.13 13:40:00,2026.01.13 15:40:00,49565.300000000003,49571.300000000003,49510.800000000003,49562.300000000003,441,140,0
CPI_20260113,CPI,2026-01-13,08:30:00,2026.01.13 13:30:00,2026.01.13 15:30:00,US30,15,1768311900,2026.01.13 13:45:00,2026.01.13 15:45:00,49562.300000000003,49645.300000000003,49545.300000000003,49624.300000000003,321,140,0
CPI_20260113,CPI,2026-01-13,08:30:00,2026.01.13 13:30:00,2026.01.13 15:30:00,US100,0,1768311000,2026.01.13 13:30:00,2026.01.13 15:30:00,25748.150000000001,25748.900000000001,25729.900000000001,25731.400000000001,388,60,0
CPI_20260113,CPI,2026-01-13,08:30:00,2026.01.13 13:30:00,2026.01.13 15:30:00,US100,5,1768311300,2026.01.13 13:35:00,2026.01.13 15:35:00,25731.400000000001,25739.650000000001,25730.400000000001,25737.150000000001,273,60,0
CPI_20260113,CPI,2026-01-13,08:30:00,2026.01.13 13:30:00,2026.01.13 15:30:00,US100,10,1768311600,2026.01.13 13:40:00,2026.01.13 15:40:00,25737.400000000001,25744.150000000001,25731.900000000001,25733.650000000001,450,60,0
CPI_20260113,CPI,2026-01-13,08:30:00,2026.01.13 13:30:00,2026.01.13 15:30:00,US100,15,1768311900,2026.01.13 13:45:00,2026.01.13 15:45:00,25733.400000000001,25744.400000000001,25733.400000000001,25738.150000000001,406,60,0
CPI_20260113,CPI,2026-01-13,08:30:00,2026.01.13 13:30:00,2026.01.13 15:30:00,US500,0,1768311000,2026.01.13 13:30:00,2026.01.13 15:30:00,6972.5500000000002,6972.5500000000002,6970.3000000000002,6970.8000000000002,71,25,0
CPI_20260113,CPI,2026-01-13,08:30:00,2026.01.13 13:30:00,2026.01.13 15:30:00,US500,5,1768311300,2026.01.13 13:35:00,2026.01.13 15:35:00,6970.8000000000002,6971.5500000000002,6970.3000000000002,6971.3000000000002,50,25,0
CPI_20260113,CPI,2026-01-13,08:30:00,2026.01.13 13:30:00,2026.01.13 15:30:00,US500,10,1768311600,2026.01.13 13:40:00,2026.01.13 15:40:00,6971.3000000000002,6971.5500000000002,6969.5500000000002,6970.1700000000001,101,25,0
