lifecycle_id,period,component,component_id,book,birth_event,birth_server_time,birth_source_path,birth_source_row,final_event,final_server_time,final_source_path,final_source_row,deal_reason,planned_risk,stressed_net,stressed_r,stop,report_date,availability_anchor_date,nq_net_share,dj_net_share,relative_level,relative_flow,state,centered_stressed_r,centered_stop
P4_2026_YTD:Passive:0015,P4_2026_YTD,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2026.02.11 15:18:40,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,471,CLOSE,2026.02.11 17:15:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,477,DEAL_REASON_EXPERT,5.8775000000000004,0.68399999999997807,0.11637601020841822,0,2026-02-03,2026-02-10,-0.04233268730726165543870874144,-0.1699590064418448529516790219,0.1276263191345831975129702805,-0.0093209686748694288582688561,DJ_SHIFT,0.10720827899255594,-0.065217391304347824
P4_2026_YTD:Cross:0027,P4_2026_YTD,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2026.02.11 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,475,CLOSE,2026.02.11 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,478,DEAL_REASON_EXPERT,5.8775000000000004,0.0039999999999781721,0.00068056146320343198,0,2026-02-03,2026-02-10,-0.04233268730726165543870874144,-0.1699590064418448529516790219,0.1276263191345831975129702805,-0.0093209686748694288582688561,DJ_SHIFT,-0.0063313546923925192,-0.085271317829457363
P4_2026_YTD:RC16:0010,P4_2026_YTD,RC16,ZT-M30-US30-RANGE-COMP-61f61deaba,US30_BOOK,OPEN,2026.02.12 13:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,483,CLOSE,2026.02.12 17:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,490,DEAL_REASON_EXPERT,5.9050000000000002,0.006000000000058207,0.0010160880609751408,0,2026-02-03,2026-02-10,-0.04233268730726165543870874144,-0.1699590064418448529516790219,0.1276263191345831975129702805,-0.0093209686748694288582688561,DJ_SHIFT,-0.17549768316726744,-0.068181818181818177
P4_2026_YTD:Cross:0028,P4_2026_YTD,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2026.02.12 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,488,CLOSE,2026.02.12 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,491,DEAL_REASON_EXPERT,5.9050000000000002,2.9589999999999779,0.50110076206604193,0,2026-02-03,2026-02-10,-0.04233268730726165543870874144,-0.1699590064418448529516790219,0.1276263191345831975129702805,-0.0093209686748694288582688561,DJ_SHIFT,0.494088845910446,-0.085271317829457363
P4_2026_YTD:RC4:0007,P4_2026_YTD,RC4,ZT-M30-US30-RANGE-COMP-64efb16616,US30_BOOK,OPEN,2026.02.16 13:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,503,CLOSE,2026.02.16 19:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,515,DEAL_REASON_EXPERT,6.0236000000000001,1.576000000000058,0.26163755893486584,0,2026-02-03,2026-02-10,-0.04233268730726165543870874144,-0.1699590064418448529516790219,0.1276263191345831975129702805,-0.0093209686748694288582688561,DJ_SHIFT,0.23274221128039133,-0.34375
P4_2026_YTD:RC16:0011,P4_2026_YTD,RC16,ZT-M30-US30-RANGE-COMP-61f61deaba,US30_BOOK,OPEN,2026.02.16 13:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,508,CLOSE,2026.02.16 17:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,514,DEAL_REASON_EXPERT,6.0236000000000001,-1.581999999999971,-0.26263364101201458,0,2026-02-03,2026-02-10,-0.04233268730726165543870874144,-0.1699590064418448529516790219,0.1276263191345831975129702805,-0.0093209686748694288582688561,DJ_SHIFT,-0.43914741224025716,-0.068181818181818177
P4_2026_YTD:Passive:0016,P4_2026_YTD,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2026.02.17 13:16:13,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,522,CLOSE,2026.02.17 14:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,523,DEAL_REASON_EXPERT,6.0233999999999996,0.29399999999997817,0.048809642394657203,0,2026-02-03,2026-02-10,-0.04233268730726165543870874144,-0.1699590064418448529516790219,0.1276263191345831975129702805,-0.0093209686748694288582688561,DJ_SHIFT,0.039641911178794925,-0.065217391304347824
P4_2026_YTD:Passive:0017,P4_2026_YTD,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2026.02.17 15:02:50,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,529,CLOSE,2026.02.17 15:45:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,530,DEAL_REASON_EXPERT,6.0350999999999999,0.23399999999997817,0.03877317691504336,0,2026-02-03,2026-02-10,-0.04233268730726165543870874144,-0.1699590064418448529516790219,0.1276263191345831975129702805,-0.0093209686748694288582688561,DJ_SHIFT,0.029605445699181082,-0.065217391304347824
P4_2026_YTD:Return:0006,P4_2026_YTD,Return,ZT-H1-US30-RETURN-I-c870a788ec,US30_BOOK,OPEN,2026.02.17 16:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,534,CLOSE,2026.02.17 22:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,542,DEAL_REASON_EXPERT,6.0445000000000002,1.7480000000000291,0.28918851848788635,0,2026-02-03,2026-02-10,-0.04233268730726165543870874144,-0.1699590064418448529516790219,0.1276263191345831975129702805,-0.0093209686748694288582688561,DJ_SHIFT,0.22587610816306947,-0.25806451612903225
P4_2026_YTD:Cross:0029,P4_2026_YTD,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2026.02.17 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,539,EXTERNAL_CLOSE,2026.02.17 18:13:26,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,541,DEAL_REASON_SL,6.0445000000000002,-3.0360000000000218,-0.50227479526842944,1,2026-02-03,2026-02-10,-0.04233268730726165543870874144,-0.1699590064418448529516790219,0.1276263191345831975129702805,-0.0093209686748694288582688561,DJ_SHIFT,-0.50928671142402537,0.9147286821705426
P4_2026_YTD:Return:0007,P4_2026_YTD,Return,ZT-H1-US30-RETURN-I-c870a788ec,US30_BOOK,OPEN,2026.02.18 16:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,547,CLOSE,2026.02.18 22:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,555,DEAL_REASON_EXPERT,5.9930000000000003,-0.0039999999999417932,-0.00066744535290201785,0,2026-02-10,2026-02-17,-0.03266839358558503809603391041,-0.1537055500166168162180126288,0.1210371564310317781219787184,-0.0065891627035514193909915621,DJ_SHIFT,-0.063979855677718883,-0.25806451612903225
P4_2026_YTD:Cross:0030,P4_2026_YTD,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2026.02.18 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,552,CLOSE,2026.02.18 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,554,DEAL_REASON_EXPERT,5.9930000000000003,0.75850000000002182,0.12656432504589049,0,2026-02-10,2026-02-17,-0.03266839358558503809603391041,-0.1537055500166168162180126288,0.1210371564310317781219787184,-0.0065891627035514193909915621,DJ_SHIFT,0.11955240889029455,-0.085271317829457363
P4_2026_YTD:Passive:0018,P4_2026_YTD,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2026.02.19 12:30:38,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,562,CLOSE,2026.02.19 14:45:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,563,DEAL_REASON_EXPERT,6.0231000000000003,0.59400000000001452,0.098620311799574048,0,2026-02-10,2026-02-17,-0.03266839358558503809603391041,-0.1537055500166168162180126288,0.1210371564310317781219787184,-0.0065891627035514193909915621,DJ_SHIFT,0.089452580583711777,-0.065217391304347824
P4_2026_YTD:Passive:0019,P4_2026_YTD,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2026.02.20 14:00:46,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,570,CLOSE,2026.02.20 16:45:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,576,DEAL_REASON_EXPERT,6.0468999999999999,0.97600000000002185,0.1614050174469599,0,2026-02-10,2026-02-17,-0.03266839358558503809603391041,-0.1537055500166168162180126288,0.1210371564310317781219787184,-0.0065891627035514193909915621,DJ_SHIFT,0.15223728623109761,-0.065217391304347824
P4_2026_YTD:Return:0008,P4_2026_YTD,Return,ZT-H1-US30-RETURN-I-c870a788ec,US30_BOOK,OPEN,2026.02.20 16:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,574,CLOSE,2026.02.20 22:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,583,DEAL_REASON_EXPERT,6.0468999999999999,2.0260000000000584,0.3350477103970726,0,2026-02-10,2026-02-17,-0.03266839358558503809603391041,-0.1537055500166168162180126288,0.1210371564310317781219787184,-0.0065891627035514193909915621,DJ_SHIFT,0.27173530007225571,-0.25806451612903225
P4_2026_YTD:Cross:0031,P4_2026_YTD,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2026.02.20 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,580,CLOSE,2026.02.20 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,582,DEAL_REASON_EXPERT,6.0858999999999996,1.8785000000000218,0.30866428958741055,0,2026-02-10,2026-02-17,-0.03266839358558503809603391041,-0.1537055500166168162180126288,0.1210371564310317781219787184,-0.0065891627035514193909915621,DJ_SHIFT,0.30165237343181461,-0.085271317829457363
P4_2026_YTD:Cross:0032,P4_2026_YTD,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2026.02.23 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,588,CLOSE,2026.02.23 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,590,DEAL_REASON_EXPERT,6.2420999999999998,-2.0240000000000147,-0.32424985181269361,0,2026-02-10,2026-02-17,-0.03266839358558503809603391041,-0.1537055500166168162180126288,0.1210371564310317781219787184,-0.0065891627035514193909915621,DJ_SHIFT,-0.33126176796828954,-0.085271317829457363
P4_2026_YTD:RC16:0012,P4_2026_YTD,RC16,ZT-M30-US30-RANGE-COMP-61f61deaba,US30_BOOK,OPEN,2026.02.24 13:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,595,CLOSE,2026.02.24 17:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,602,DEAL_REASON_EXPERT,6.1612,3.2260000000000586,0.52359929883789824,0,2026-02-10,2026-02-17,-0.03266839358558503809603391041,-0.1537055500166168162180126288,0.1210371564310317781219787184,-0.0065891627035514193909915621,DJ_SHIFT,0.34708552760965566,-0.068181818181818177
P4_2026_YTD:Cross:0033,P4_2026_YTD,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2026.02.24 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,600,CLOSE,2026.02.24 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,603,DEAL_REASON_EXPERT,6.1612,-1.5559999999999854,-0.2525482048951479,0,2026-02-10,2026-02-17,-0.03266839358558503809603391041,-0.1537055500166168162180126288,0.1210371564310317781219787184,-0.0065891627035514193909915621,DJ_SHIFT,-0.25956012105074383,-0.085271317829457363
P4_2026_YTD:RC4:0008,P4_2026_YTD,RC4,ZT-M30-US30-RANGE-COMP-64efb16616,US30_BOOK,OPEN,2026.02.25 13:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,608,CLOSE,2026.02.25 19:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,616,DEAL_REASON_EXPERT,6.2279999999999998,-1.7739999999999418,-0.28484264611431309,0,2026-02-17,2026-02-24,-0.03413066814190092727266066070,-0.1133714553139213478216359302,0.07924078717202042054897526950,-0.04179636925901135757300344890,DJ_SHIFT,-0.31373799376878764,-0.34375
P4_2026_YTD:Cross:0034,P4_2026_YTD,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2026.02.25 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,614,CLOSE,2026.02.25 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,617,DEAL_REASON_EXPERT,6.2279999999999998,0.044000000000014555,0.0070648683365469745,0,2026-02-17,2026-02-24,-0.03413066814190092727266066070,-0.1133714553139213478216359302,0.07924078717202042054897526950,-0.04179636925901135757300344890,DJ_SHIFT,5.295218095102347e-05,-0.085271317829457363
P4_2026_YTD:RC16:0013,P4_2026_YTD,RC16,ZT-M30-US30-RANGE-COMP-61f61deaba,US30_BOOK,OPEN,2026.02.26 13:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,622,CLOSE,2026.02.26 17:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,629,DEAL_REASON_EXPERT,6.1588000000000003,-1.7839999999999419,-0.28966681821133039,0,2026-02-17,2026-02-24,-0.03413066814190092727266066070,-0.1133714553139213478216359302,0.07924078717202042054897526950,-0.04179636925901135757300344890,DJ_SHIFT,-0.46618058943957297,-0.068181818181818177
P4_2026_YTD:Cross:0035,P4_2026_YTD,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2026.02.26 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,627,CLOSE,2026.02.26 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,630,DEAL_REASON_EXPERT,6.1588000000000003,1.9240000000000148,0.3123985191920528,0,2026-02-17,2026-02-24,-0.03413066814190092727266066070,-0.1133714553139213478216359302,0.07924078717202042054897526950,-0.04179636925901135757300344890,DJ_SHIFT,0.30538660303645687,-0.085271317829457363
P4_2026_YTD:Passive:0020,P4_2026_YTD,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2026.02.27 14:01:23,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,637,CLOSE,2026.02.27 17:15:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,649,DEAL_REASON_EXPERT,6.1643999999999997,0.24399999999997818,0.039582116669907567,0,2026-02-17,2026-02-24,-0.03413066814190092727266066070,-0.1133714553139213478216359302,0.07924078717202042054897526950,-0.04179636925901135757300344890,DJ_SHIFT,0.03041438545404529,-0.065217391304347824
P4_2026_YTD:Return:0009,P4_2026_YTD,Return,ZT-H1-US30-RETURN-I-c870a788ec,US30_BOOK,OPEN,2026.02.27 16:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,641,EXTERNAL_CLOSE,2026.02.27 16:50:44,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,643,DEAL_REASON_SL,6.1643999999999997,-3.0939999999999417,-0.50191421711763384,1,2026-02-17,2026-02-24,-0.03413066814190092727266066070,-0.1133714553139213478216359302,0.07924078717202042054897526950,-0.04179636925901135757300344890,DJ_SHIFT,-0.56522662744245067,0.74193548387096775
P4_2026_YTD:Cross:0036,P4_2026_YTD,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2026.02.27 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,647,CLOSE,2026.02.27 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,650,DEAL_REASON_EXPERT,6.0406000000000004,0.24399999999997818,0.040393338410088096,0,2026-02-17,2026-02-24,-0.03413066814190092727266066070,-0.1133714553139213478216359302,0.07924078717202042054897526950,-0.04179636925901135757300344890,DJ_SHIFT,0.033381422254492144,-0.085271317829457363
P4_2026_YTD:Passive:0021,P4_2026_YTD,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2026.03.02 13:25:23,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,657,CLOSE,2026.03.02 14:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,658,DEAL_REASON_EXPERT,6.0601000000000003,0.34400000000001452,0.056764739855780351,0,2026-02-17,2026-02-24,-0.03413066814190092727266066070,-0.1133714553139213478216359302,0.07924078717202042054897526950,-0.04179636925901135757300344890,DJ_SHIFT,0.047597008639918073,-0.065217391304347824
P4_2026_YTD:Cross:0037,P4_2026_YTD,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2026.03.02 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,662,CLOSE,2026.03.02 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,664,DEAL_REASON_EXPERT,6.0739000000000001,1.1309999999999854,0.18620655591958796,0,2026-02-17,2026-02-24,-0.03413066814190092727266066070,-0.1133714553139213478216359302,0.07924078717202042054897526950,-0.04179636925901135757300344890,DJ_SHIFT,0.179194639763992,-0.085271317829457363
P4_2026_YTD:Passive:0022,P4_2026_YTD,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2026.03.03 12:29:33,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,671,CLOSE,2026.03.03 14:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,672,DEAL_REASON_EXPERT,6.1191000000000004,0.46900000000001452,0.076645258289620127,0,2026-02-17,2026-02-24,-0.03413066814190092727266066070,-0.1133714553139213478216359302,0.07924078717202042054897526950,-0.04179636925901135757300344890,DJ_SHIFT,0.067477527073757843,-0.065217391304347824
P4_2026_YTD:Pressure:0004,P4_2026_YTD,Pressure,ZT-M30-US30-INTRADAY-R-2eb111fc46,US30_BOOK,OPEN,2026.03.03 15:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,676,CLOSE,2026.03.03 19:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,683,DEAL_REASON_EXPERT,6.1379000000000001,0.096000000000058205,0.015640528519535703,0,2026-02-17,2026-02-24,-0.03413066814190092727266066070,-0.1133714553139213478216359302,0.07924078717202042054897526950,-0.04179636925901135757300344890,DJ_SHIFT,-0.14938910171883882,-0.10714285714285714
P4_2026_YTD:Cross:0038,P4_2026_YTD,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2026.03.03 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,681,CLOSE,2026.03.03 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,684,DEAL_REASON_EXPERT,6.1379000000000001,3.1040000000000143,0.5057104221313502,0,2026-02-17,2026-02-24,-0.03413066814190092727266066070,-0.1133714553139213478216359302,0.07924078717202042054897526950,-0.04179636925901135757300344890,DJ_SHIFT,0.49869850597575427,-0.085271317829457363
P4_2026_YTD:Passive:0023,P4_2026_YTD,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2026.03.04 13:01:30,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,691,CLOSE,2026.03.04 14:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p4-2026-ytd/observation/events-a.csv,692,DEAL_REASON_EXPERT,6.2659000000000002,1.3089999999999782,0.20890853668267578,0,2026-02-24,2026-03-03,-0.06117539237026005269790353992,-0.07087098250028594304014640284,0.00969559013002589034224286292,-0.06954519704199453020673240658,DJ_SHIFT,0.1997408054668135,-0.065217391304347824
